Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/11  14:00:00,285.471356448,31.5723700947,17.0168877552,0.0,62.886420148,41.4019203762,11.6725926532,0.0,10.5075,1.16509265319
 09/11  15:00:00,284.458581122,31.5723700947,19.7156788652,0.0,62.886420148,41.4019203762,11.6724673577,0.0,10.5075,1.16496735766
 09/11  16:00:00,284.961048676,31.5723700947,20.3473442908,0.0,62.886420148,41.4019203762,11.6723843484,0.0,10.5075,1.16488434843
 09/11  17:00:00,282.298729836,31.5723700947,19.1748589601,0.0,62.886420148,41.4019203762,11.6725261041,0.0,10.5075,1.16502610412
 09/11  18:00:00,271.859514418,31.5723700947,13.8551549495,0.0,41.9242800987,36.8599292233,12.0690679353,1.56422488324,9.34,1.16484305201
 09/11  19:00:00,258.64255823,31.5723700947,7.22660331381,0.0,41.9242800987,36.8599292233,11.665729825,1.16095078945,9.34,1.16477903554
 09/11  20:00:00,220.824007965,31.5723700947,2.42093192573,0.0,34.9369000822,32.3179380704,13.539280303,5.34678030301,8.1725,0.02
 09/11  21:00:00,159.236811518,31.5723700947,0.861049479262,0.0,13.9747600329,18.6919646116,5.83460633662,0.0,4.67,1.16460633662
 09/11  22:00:00,97.0423775672,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/11  23:00:00,129.788833683,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926883299,0.0,2.335,1.16426883299
 09/11  24:00:00,103.969351381,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/12  01:00:00,92.9026669927,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/12  02:00:00,92.181746205,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928362885,0.0,2.335,1.16428362885
 09/12  03:00:00,91.87016061,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/12  04:00:00,119.678070528,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/12  05:00:00,114.898948449,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920195171,0.0,2.335,1.16420195171
 09/12  06:00:00,158.202034308,31.5723700947,0.00146730810602,0.0,13.9747600329,18.6919646116,110.931549656,106.241549656,4.67,0.02
 09/12  07:00:00,159.257641067,31.5723700947,0.0035827825468,0.0,13.9747600329,18.6919646116,110.196125025,105.506125025,4.67,0.02
 09/12  08:00:00,234.275432102,31.5723700947,0.211590422114,0.0,34.9369000822,32.3179380704,69.5358405481,60.1988392964,8.1725,1.16450125171
 09/12  09:00:00,272.357997436,31.5723700947,4.26143392236,0.0,62.886420148,41.4019203762,32.5212081035,21.9937081035,10.5075,0.02
 09/12  10:00:00,265.012722041,31.5723700947,6.82162565149,0.0,62.886420148,41.4019203762,15.0310879747,3.3586426588,10.5075,1.16494531589
 09/12  11:00:00,294.040133049,31.5723700947,8.51990880682,0.0,62.886420148,41.4019203762,11.6725843552,0.0,10.5075,1.16508435524
 09/12  12:00:00,281.126600982,31.5723700947,10.0380258759,0.0,62.886420148,41.4019203762,12.8178456653,0.0,10.5075,2.31034566526
 09/12  13:00:00,280.135879679,31.5723700947,12.1724792074,0.0,62.886420148,41.4019203762,11.6727085715,0.0,10.5075,1.16520857146
 09/12  14:00:00,279.162568009,31.5723700947,14.5318625451,0.0,62.886420148,41.4019203762,11.6725114321,0.0,10.5075,1.16501143211
 09/12  15:00:00,278.354672215,31.5723700947,17.1385227294,0.0,62.886420148,41.4019203762,11.6723360565,0.0,10.5075,1.16483605655
 09/12  16:00:00,281.137347223,31.5723700947,18.861233658,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/12  17:00:00,275.89674494,31.5723700947,16.3560339919,0.0,62.886420148,41.4019203762,12.4470983303,0.774607808294,10.5075,1.16499052197
 09/12  18:00:00,267.582000676,31.5723700947,12.1594441941,0.0,41.9242800987,36.8599292233,11.5489750074,1.04414962447,9.34,1.16482538292
 09/12  19:00:00,250.485893341,31.5723700947,7.56502636605,0.0,41.9242800987,36.8599292233,12.1239181856,1.61921400388,9.34,1.16470418173
 09/12  20:00:00,214.752732501,31.5723700947,3.10527493559,0.0,34.9369000822,32.3179380704,13.7002467018,4.36298638632,8.1725,1.16476031551
 09/12  21:00:00,150.520682641,31.5723700947,0.224164855005,0.0,13.9747600329,18.6919646116,8.27226026496,3.58226026496,4.67,0.02
 09/12  22:00:00,93.1394456367,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934746001,0.0,2.335,1.16434746001
 09/12  23:00:00,125.232203752,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/12  24:00:00,97.8760859828,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/13  01:00:00,86.6509529867,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925585426,0.0,2.335,1.16425585426
 09/13  02:00:00,84.4628957347,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/13  03:00:00,83.2527137245,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/13  04:00:00,88.774008234,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/13  05:00:00,87.624487973,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924991101,0.0,2.335,1.16424991101
 09/13  06:00:00,136.686855217,31.5723700947,0.00140643722278,0.0,13.9747600329,18.6919646116,161.088334414,156.398334414,4.67,0.02
 09/13  07:00:00,139.323510254,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,160.705713956,156.015713956,4.67,0.02
 09/13  08:00:00,217.204766844,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,136.937177458,127.600082298,8.1725,1.16459515959
 09/13  09:00:00,243.991885253,31.5723700947,0.00741853367995,0.0,62.886420148,41.4019203762,109.413986903,97.7418475618,10.5075,1.16463934153
 09/13  10:00:00,235.984444118,31.5723700947,0.00958163394831,0.0,62.886420148,41.4019203762,91.0426602424,79.3703787804,10.5075,1.164781462
 09/13  11:00:00,268.666385594,31.5723700947,0.00971532034024,0.0,62.886420148,41.4019203762,64.9034442178,53.2308590562,10.5075,1.1650851616
 09/13  12:00:00,253.925332524,31.5723700947,0.226200711208,0.0,62.886420148,41.4019203762,43.3736220165,31.7008303269,10.5075,1.16529168965
 09/13  13:00:00,252.614412911,31.5723700947,0.874882905971,0.0,62.886420148,41.4019203762,30.5257180919,18.8530824738,10.5075,1.16513561802
 09/13  14:00:00,249.59620538,31.5723700947,1.59205572846,0.0,62.886420148,41.4019203762,22.8916345763,11.2191581216,10.5075,1.1649764547
 09/13  15:00:00,244.705079198,31.5723700947,1.40932448152,0.0,62.886420148,41.4019203762,20.9718836017,9.2995647222,10.5075,1.16481887951
 09/13  16:00:00,244.376018163,31.5723700947,1.13304180256,0.0,62.886420148,41.4019203762,23.2754962243,11.6030433931,10.5075,1.16495283122
 09/13  17:00:00,243.738265721,31.5723700947,0.511426787017,0.0,62.886420148,41.4019203762,31.3508266877,19.678431101,10.5075,1.1648955867
 09/13  18:00:00,241.287302102,31.5723700947,0.132433890862,0.0,41.9242800987,36.8599292233,43.1891032086,33.8291032086,9.34,0.02
 09/13  19:00:00,241.526870529,31.5723700947,0.0961945128887,0.0,41.9242800987,36.8599292233,57.6061850887,47.1014574856,9.34,1.16472760307
 09/13  20:00:00,212.103001699,31.5723700947,0.021599626905,0.0,34.9369000822,32.3179380704,84.2825748555,74.9452867832,8.1725,1.16478807238
 09/13  21:00:00,154.897927279,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,60.4478896962,55.7578896962,4.67,0.02
 09/13  22:00:00,95.3144365204,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942836281,0.0,2.335,1.16442836281
 09/13  23:00:00,128.429930105,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/13  24:00:00,101.086707944,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  01:00:00,92.4144590916,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992417696,0.0,2.335,1.1642417696
 09/14  02:00:00,91.7484657288,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  03:00:00,90.9297143932,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  04:00:00,96.4661775447,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924630378,0.0,2.335,1.16424630378
 09/14  05:00:00,95.0139836381,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  06:00:00,143.31872816,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,165.405423328,160.715423328,4.67,0.02
 09/14  07:00:00,147.653115943,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,163.162769707,157.328379413,4.67,1.16439029396
 09/14  08:00:00,227.905418824,31.5723700947,0.00661495880212,0.0,34.9369000822,32.3179380704,122.147387153,113.954887153,8.1725,0.02
 09/14  09:00:00,260.027921014,31.5723700947,0.025474689915,0.0,62.886420148,41.4019203762,81.0665585498,69.394385701,10.5075,1.16467284879
 09/14  10:00:00,251.473277407,31.5723700947,0.122677491137,0.0,62.886420148,41.4019203762,58.3265936907,46.6543080926,10.5075,1.16478559805
 09/14  11:00:00,282.929755087,31.5723700947,1.01353864758,0.0,62.886420148,41.4019203762,35.5326508544,23.860114156,10.5075,1.16503669837
 09/14  12:00:00,270.66171587,31.5723700947,2.58194103009,0.0,62.886420148,41.4019203762,19.499408859,7.82668130531,10.5075,1.16522755368
 09/14  13:00:00,266.159245011,31.5723700947,2.62026932528,0.0,62.886420148,41.4019203762,15.6472517308,3.9746756377,10.5075,1.16507609308
 09/14  14:00:00,257.370281472,31.5723700947,1.51329991607,0.0,62.886420148,41.4019203762,24.0182037061,12.3457487194,10.5075,1.16495498667
 09/14  15:00:00,246.192431677,31.5723700947,0.0916718696934,0.0,62.886420148,41.4019203762,47.6091978589,35.9366774241,10.5075,1.16502043477
 09/14  16:00:00,245.784164517,31.5723700947,0.063260926665,0.0,62.886420148,41.4019203762,56.2156984007,44.5432514165,10.5075,1.16494698422
 09/14  17:00:00,246.826199505,31.5723700947,0.071630454743,0.0,62.886420148,41.4019203762,56.0005759229,44.3281885659,10.5075,1.16488735707
 09/14  18:00:00,244.457936293,31.5723700947,0.0296485915928,0.0,41.9242800987,36.8599292233,71.0584340267,60.5535494645,9.34,1.16488456223
 09/14  19:00:00,241.500764667,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,94.4073659062,85.0473659062,9.34,0.02
 09/14  20:00:00,213.166936378,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,117.190787254,107.853622489,8.1725,1.1646647654
 09/14  21:00:00,154.911295284,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,79.3370403492,73.5024320894,4.67,1.16460825987
 09/14  22:00:00,94.4054561015,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  23:00:00,127.788285964,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/14  24:00:00,99.2674549415,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923306535,0.0,2.335,1.16423306535
 09/15  01:00:00,90.7226541124,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  02:00:00,89.2072140178,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  03:00:00,87.8940142275,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925654566,0.0,2.335,1.16425654566
 09/15  04:00:00,109.239791921,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  05:00:00,108.238042626,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  06:00:00,156.141011573,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,185.328298819,180.638298819,4.67,0.02
 09/15  07:00:00,152.455258523,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,175.846058993,170.011668394,4.67,1.16439059826
 09/15  08:00:00,223.505089873,31.5723700947,0.00299421157724,0.0,34.9369000822,32.3179380704,133.27903843,125.08653843,8.1725,0.02
 09/15  09:00:00,255.456165248,31.5723700947,0.0144291748197,0.0,62.886420148,41.4019203762,86.8708600735,75.1986394627,10.5075,1.16472061076
 09/15  10:00:00,248.131377612,31.5723700947,0.463617635546,0.0,62.886420148,41.4019203762,58.8393675105,47.1670650452,10.5075,1.1648024653
 09/15  11:00:00,279.163199326,31.5723700947,2.4749409259,0.0,62.886420148,41.4019203762,34.5698682992,22.897490364,10.5075,1.16487793517
 09/15  12:00:00,265.75978502,31.5723700947,4.58381300954,0.0,62.886420148,41.4019203762,18.6603070166,6.98763123647,10.5075,1.16517578018
 09/15  13:00:00,265.110940406,31.5723700947,6.18034631911,0.0,62.886420148,41.4019203762,11.6727881911,0.0,10.5075,1.16528819114
 09/15  14:00:00,262.53626848,31.5723700947,7.39738835686,0.0,62.886420148,41.4019203762,11.6724460821,0.0,10.5075,1.16494608209
 09/15  15:00:00,260.661138178,31.5723700947,8.81507120229,0.0,62.886420148,41.4019203762,11.6723244156,0.0,10.5075,1.16482441564
 09/15  16:00:00,262.036845827,31.5723700947,9.59687769746,0.0,62.886420148,41.4019203762,11.6724540436,0.0,10.5075,1.16495404357
 09/15  17:00:00,261.415160517,31.5723700947,9.58236421072,0.0,62.886420148,41.4019203762,11.6723920246,0.0,10.5075,1.16489202464
 09/15  18:00:00,251.729112223,31.5723700947,4.55923367813,0.0,41.9242800987,36.8599292233,14.0910110112,3.58610368976,9.34,1.16490732149
 09/15  19:00:00,233.98604854,31.5723700947,0.537241985285,0.0,41.9242800987,36.8599292233,37.0299098011,26.5251758689,9.34,1.16473393222
 09/15  20:00:00,203.918941126,31.5723700947,0.0826886441666,0.0,34.9369000822,32.3179380704,55.6409465044,47.4484465044,8.1725,0.02
 09/15  21:00:00,147.035475896,31.5723700947,0.0296417594404,0.0,13.9747600329,18.6919646116,27.929258346,22.0946912501,4.67,1.16456709593
 09/15  22:00:00,91.5923800951,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  23:00:00,123.816293759,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930295398,0.0,2.335,1.16430295398
 09/15  24:00:00,95.6920267664,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/16  01:00:00,85.5798507568,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  02:00:00,83.9960828092,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555585044,0.0,1.75125,1.16430585044
 09/16  03:00:00,84.6687919342,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  04:00:00,91.1787407758,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  05:00:00,89.5127556203,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155526131,0.0,1.75125,1.1643026131
 09/16  06:00:00,126.558929019,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,143.155018929,139.632518929,3.5025,0.02
 09/16  07:00:00,132.348656339,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,138.341466503,134.818966503,3.5025,0.02
 09/16  08:00:00,200.540433666,31.5723700947,0.00722650638228,0.0,20.9621400493,23.2339557645,103.339871654,96.3377971357,5.8375,1.1645745187
 09/16  09:00:00,224.682721142,31.5723700947,0.305364862404,0.0,41.9242800987,36.8599292233,65.9539223783,55.4492444464,9.34,1.16467793189
 09/16  10:00:00,250.745858547,31.5723700947,1.93031751611,0.0,62.886420148,41.4019203762,42.3505912348,31.8230912348,10.5075,0.02
 09/16  11:00:00,285.541017915,31.5723700947,5.08321676871,0.0,62.886420148,41.4019203762,24.057022611,11.2393654909,10.5075,2.31015712007
 09/16  12:00:00,272.173093865,31.5723700947,6.7275805882,0.0,62.886420148,41.4019203762,13.1938572334,1.52121365435,10.5075,1.16514357906
 09/16  13:00:00,271.334044023,31.5723700947,8.04929710896,0.0,62.886420148,41.4019203762,11.6727669811,0.0,10.5075,1.16526698115
 09/16  14:00:00,269.056889473,31.5723700947,9.45861733506,0.0,62.886420148,41.4019203762,11.6725591834,0.0,10.5075,1.16505918338
 09/16  15:00:00,266.939509495,31.5723700947,10.6806299165,0.0,62.886420148,41.4019203762,11.6724884407,0.0,10.5075,1.16498844065
 09/16  16:00:00,267.962205534,31.5723700947,11.3158395086,0.0,62.886420148,41.4019203762,11.6724041028,0.0,10.5075,1.16490410277
 09/16  17:00:00,265.351384931,31.5723700947,10.5980755767,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/16  18:00:00,245.396299415,31.5723700947,7.37203205974,0.0,34.9369000822,32.3179380704,10.3569367404,1.01945639336,8.1725,1.164980347
 09/16  19:00:00,213.080005173,31.5723700947,5.01150989637,0.0,20.9621400493,23.2339557645,15.6494434931,8.64722373255,5.8375,1.16471976056
 09/16  20:00:00,192.735809095,31.5723700947,1.64429991058,0.0,20.9621400493,23.2339557645,33.0051400727,26.0029678431,5.8375,1.16467222966
 09/16  21:00:00,141.973272458,31.5723700947,0.0624544285062,0.0,6.98738001645,14.1499734587,15.7539937717,12.2314937717,3.5025,0.02
 09/16  22:00:00,90.4536299095,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91573173419,0.0,1.75125,1.16448173419
 09/16  23:00:00,121.534765711,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  24:00:00,93.9637297019,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563828805,0.0,1.75125,1.16438828805
 09/17  01:00:00,84.4526531352,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  02:00:00,83.0771529972,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  03:00:00,82.1066988521,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553819203,0.0,1.75125,1.16428819203
 09/17  04:00:00,89.0061021251,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  05:00:00,86.496369523,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  06:00:00,122.634427873,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,174.508548461,169.841783155,3.5025,1.16426530603
 09/17  07:00:00,128.798959081,31.5723700947,0.00365920606489,0.0,6.98738001645,14.1499734587,149.560548179,146.038048179,3.5025,0.02
 09/17  08:00:00,174.634134391,31.5723700947,0.0533106352788,0.0,6.98738001645,14.1499734587,92.433768601,88.911268601,3.5025,0.02
 09/17  09:00:00,153.96500337,31.5723700947,0.843864020901,0.0,6.98738001645,14.1499734587,60.5974527623,55.9305857971,3.5025,1.16436696519
 09/17  10:00:00,190.955820728,31.5723700947,2.88946350856,0.0,27.9495200658,27.7759469175,36.2689494747,29.2439494747,7.005,0.02
 09/17  11:00:00,222.737807042,31.5723700947,3.73243735351,0.0,27.9495200658,27.7759469175,24.0807055034,15.9110379742,7.005,1.16466752918
 09/17  12:00:00,238.986624761,31.5723700947,6.10769464627,0.0,41.9242800987,36.8599292233,10.5048232456,0.0,9.34,1.16482324557
 09/17  13:00:00,240.185075111,31.5723700947,8.29525549486,0.0,41.9242800987,36.8599292233,10.5047793348,0.0,9.34,1.16477933483
 09/17  14:00:00,239.07677064,31.5723700947,10.3760478039,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 09/17  15:00:00,237.616908067,31.5723700947,12.0467182578,0.0,41.9242800987,36.8599292233,10.5046894707,0.0,9.34,1.16468947065
 09/17  16:00:00,238.91702942,31.5723700947,12.8993848713,0.0,41.9242800987,36.8599292233,10.5048511794,0.0,9.34,1.16485117937
 09/17  17:00:00,205.466487207,31.5723700947,10.5861427438,0.0,27.9495200658,27.7759469175,8.16973786299,0.0,7.005,1.16473786299
 09/17  18:00:00,200.773592137,31.5723700947,4.7576040646,0.0,13.9747600329,18.6919646116,9.07106236719,4.38106236719,4.67,0.02
 09/17  19:00:00,184.894258876,31.5723700947,0.375135194282,0.0,13.9747600329,18.6919646116,37.277199805,31.4426490935,4.67,1.16455071147
 09/17  20:00:00,170.381622115,31.5723700947,0.042815963335,0.0,13.9747600329,18.6919646116,55.7404350586,51.0504350586,4.67,0.02
 09/17  21:00:00,154.725174513,31.5723700947,0.0495294611951,0.0,13.9747600329,18.6919646116,20.9103086368,15.0758472357,4.67,1.16446140111
 09/17  22:00:00,89.0457721143,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  23:00:00,121.008285809,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91548629255,0.0,1.75125,1.16423629255
 09/17  24:00:00,91.4347010821,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/18  01:00:00,84.0270441878,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  02:00:00,83.7655463875,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  03:00:00,83.1171936096,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920605315,0.0,2.335,1.16420605315
 09/18  04:00:00,90.3117956976,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  05:00:00,88.8562092812,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  06:00:00,141.619191259,31.5723700947,0.0016854372387,0.0,13.9747600329,18.6919646116,149.530513058,143.696309859,4.67,1.16420319837
 09/18  07:00:00,145.927261812,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,141.655150635,136.965150635,4.67,0.02
 09/18  08:00:00,227.367410147,31.5723700947,0.0051212251319,0.0,34.9369000822,32.3179380704,111.598659545,102.261586049,8.1725,1.16457349591
 09/18  09:00:00,261.08566633,31.5723700947,0.0195264888037,0.0,62.886420148,41.4019203762,78.2281192758,67.7006192758,10.5075,0.02
 09/18  10:00:00,255.371868325,31.5723700947,0.128356669854,0.0,62.886420148,41.4019203762,53.5549100336,41.8826443748,10.5075,1.16476565873
 09/18  11:00:00,288.400676213,31.5723700947,1.50650240984,0.0,62.886420148,41.4019203762,24.375234762,12.7025741873,10.5075,1.16516057473
 09/18  12:00:00,280.80349274,31.5723700947,5.058001233,0.0,62.886420148,41.4019203762,11.6728402904,0.0,10.5075,1.16534029038
 09/18  13:00:00,280.258809876,31.5723700947,7.39943979323,0.0,62.886420148,41.4019203762,11.672695747,0.0,10.5075,1.16519574696
 09/18  14:00:00,277.00118267,31.5723700947,9.55768965182,0.0,62.886420148,41.4019203762,11.6726169932,0.0,10.5075,1.1651169932
 09/18  15:00:00,274.810516476,31.5723700947,11.7518986664,0.0,62.886420148,41.4019203762,11.6724981909,0.0,10.5075,1.1649981909
 09/18  16:00:00,274.364530628,31.5723700947,12.2776982303,0.0,62.886420148,41.4019203762,11.6724221057,0.0,10.5075,1.16492210572
 09/18  17:00:00,268.697641619,31.5723700947,10.9624457896,0.0,62.886420148,41.4019203762,12.5906831377,0.918323233528,10.5075,1.16485990422
 09/18  18:00:00,256.167738476,31.5723700947,5.38887706612,0.0,41.9242800987,36.8599292233,11.9187018064,1.41380599186,9.34,1.16489581454
 09/18  19:00:00,247.965524774,31.5723700947,1.49979629206,0.0,41.9242800987,36.8599292233,25.4993727501,14.9946204135,9.34,1.16475233661
 09/18  20:00:00,217.962099214,31.5723700947,0.188277631756,0.0,34.9369000822,32.3179380704,39.0780496446,29.7409034192,8.1725,1.16464622537
 09/18  21:00:00,162.803245839,31.5723700947,0.0874320606473,0.0,13.9747600329,18.6919646116,11.2929576904,6.60295769038,4.67,0.02
 09/18  22:00:00,104.446914214,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  23:00:00,136.061182419,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933518228,0.0,2.335,1.16433518228
 09/18  24:00:00,110.082990757,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  01:00:00,99.6604621696,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  02:00:00,97.4274350369,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928320627,0.0,2.335,1.16428320627
 09/19  03:00:00,95.4020101499,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  04:00:00,116.789341234,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  05:00:00,113.81930683,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920681545,0.0,2.335,1.16420681545
 09/19  06:00:00,165.68287986,31.5723700947,0.00510702680588,0.0,13.9747600329,18.6919646116,135.373998236,130.683998236,4.67,0.02
 09/19  07:00:00,163.988432663,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,144.536242735,139.846242735,4.67,0.02
 09/19  08:00:00,235.022569395,31.5723700947,0.00371851003856,0.0,34.9369000822,32.3179380704,118.967805936,109.630726153,8.1725,1.16457978327
 09/19  09:00:00,269.334263537,31.5723700947,0.0116099699707,0.0,62.886420148,41.4019203762,79.537385787,67.8651796082,10.5075,1.16470617874
 09/19  10:00:00,265.908573598,31.5723700947,0.0155336797616,0.0,62.886420148,41.4019203762,50.8805554718,40.3530554718,10.5075,0.02
 09/19  11:00:00,295.69154859,31.5723700947,1.55708359227,0.0,62.886420148,41.4019203762,21.288111543,8.47041971123,10.5075,2.31019183178
 09/19  12:00:00,283.529260075,31.5723700947,5.21711798599,0.0,62.886420148,41.4019203762,11.6727233491,0.0,10.5075,1.16522334914
 09/19  13:00:00,282.09878527,31.5723700947,7.68261472038,0.0,62.886420148,41.4019203762,11.6725736668,0.0,10.5075,1.16507366683
 09/19  14:00:00,278.210956561,31.5723700947,9.97709323746,0.0,62.886420148,41.4019203762,11.6724197373,0.0,10.5075,1.16491973734
 09/19  15:00:00,273.416575168,31.5723700947,11.8987656548,0.0,62.886420148,41.4019203762,11.6724741192,0.0,10.5075,1.16497411921
 09/19  16:00:00,271.729595996,31.5723700947,12.3903796718,0.0,62.886420148,41.4019203762,11.672409552,0.0,10.5075,1.16490955199
 09/19  17:00:00,269.15122604,31.5723700947,12.1715403684,0.0,62.886420148,41.4019203762,11.6723587708,0.0,10.5075,1.16485877083
 09/19  18:00:00,263.70428533,31.5723700947,8.59743120882,0.0,41.9242800987,36.8599292233,11.3203057811,1.96030578112,9.34,0.02
 09/19  19:00:00,237.384523874,31.5723700947,1.69984718552,0.0,41.9242800987,36.8599292233,23.1574487221,12.6526671677,9.34,1.16478155435
 09/19  20:00:00,204.900088079,31.5723700947,0.117986734064,0.0,34.9369000822,32.3179380704,46.2492911456,36.9120283392,8.1725,1.1647628064
 09/19  21:00:00,146.703770755,31.5723700947,0.0483140940831,0.0,13.9747600329,18.6919646116,24.9215747136,20.2315747136,4.67,0.02
