Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/12  09:00:00,165.61772653,6.996125334,0.00576622811822,0.0,80.527626,75.0917375,278.953107445,243.334902684,24.0426,11.5756047602
 12/12  10:00:00,165.273476826,6.996125334,0.000958397265332,0.0,80.527626,75.0917375,192.560746791,151.034407107,24.0426,17.4837396837
 12/12  11:00:00,168.939076634,7.05671981032,0.00313327480692,0.0,80.527626,79.0911225,140.465750773,87.9908331756,32.0568,20.4181175978
 12/12  12:00:00,170.102445879,7.55124975694,0.0,0.0,80.527626,79.0911225,106.178818359,50.7268257913,32.0568,23.3951925676
 12/12  13:00:00,170.006759483,8.17919109164,0.0,0.0,80.527626,79.0911225,104.329910882,48.8304324739,32.0568,23.4426784076
 12/12  14:00:00,166.053686083,8.2093861104,0.0,0.0,80.527626,75.0917375,102.609889115,60.1787756431,16.0284,26.4027134718
 12/12  15:00:00,166.357040997,8.50333298973,0.0,0.0,80.527626,75.0917375,101.128582061,64.6943535329,16.0284,20.4058285276
 12/12  16:00:00,164.084304913,8.22317818509,0.0,0.0,80.527626,73.092045,111.626489398,87.9929181375,3.20568,20.4278912608
 12/12  17:00:00,168.613701398,7.03066338625,0.0,0.0,80.527626,73.092045,144.199874004,138.105289486,3.20568,2.88890451793
 12/12  18:00:00,128.449909374,6.996125334,0.0,0.0,80.527626,29.818365,179.270275875,173.17572933,3.20568,2.88886654586
 12/12  19:00:00,128.703372648,6.996125334,0.0,0.0,80.527626,29.818365,178.068895793,169.090917555,3.20568,5.77229823765
 12/12  20:00:00,128.753851494,6.996125334,0.0,0.0,80.527626,29.818365,188.363335847,176.493410686,3.20568,8.66424516129
 12/12  21:00:00,128.762993785,6.996125334,0.0,0.0,80.527626,29.818365,206.467673119,194.605669768,3.20568,8.65632335032
 12/12  22:00:00,55.2987748409,0.0,0.0,0.0,15.863942322,29.242365,8.98316976996,0.0,3.20568,5.77748976996
 12/12  23:00:00,55.348350418,0.0,0.0,0.0,15.863942322,29.242365,8.96638723594,0.0,3.20568,5.76070723594
 12/12  24:00:00,56.1495137756,0.0,0.0,0.0,15.863942322,29.242365,6.09368810567,0.0,3.20568,2.88800810567
 12/13  01:00:00,55.3801045537,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/13  02:00:00,55.3810251471,0.0,0.0,0.0,15.863942322,29.242365,6.09034902681,0.0,3.20568,2.88466902681
 12/13  03:00:00,55.3744622916,0.0,0.0,0.0,15.863942322,29.242365,6.09024725198,0.0,3.20568,2.88456725198
 12/13  04:00:00,56.1897192826,0.817829328983,0.0,0.0,15.863942322,29.242365,3.66377537872,0.438095378725,3.20568,0.02
 12/13  05:00:00,56.5854546792,1.00309269354,0.0,0.0,15.863942322,29.242365,6.80899805904,0.718606350478,3.20568,2.88471170856
 12/13  06:00:00,56.9296340126,1.36304888164,0.0,0.0,15.863942322,29.242365,4.56240846749,1.33672846749,3.20568,0.02
 12/13  07:00:00,65.4309144434,6.996125334,0.00208120388272,0.0,15.863942322,29.818365,476.546372853,470.455982625,3.20568,2.88471022806
 12/13  08:00:00,122.286085098,6.996125334,0.000817375446782,0.0,80.527626,29.818365,379.747099697,373.652466503,3.20568,2.88895319454
 12/13  09:00:00,165.580461013,6.996125334,0.00659873789505,0.0,80.527626,75.0917375,268.624959666,233.005467835,24.0426,11.5768918306
 12/13  10:00:00,165.406850284,6.996125334,0.00246890489854,0.0,80.527626,75.0917375,202.638017792,158.193750277,24.0426,20.4016675144
 12/13  11:00:00,169.308076347,7.22562637423,0.00139108053197,0.0,80.527626,79.0911225,171.475010687,121.914665486,32.0568,17.5035452006
 12/13  12:00:00,170.763216,8.04126750431,0.0,0.0,80.527626,79.0911225,143.353160076,87.89950265,32.0568,23.3968574264
 12/13  13:00:00,170.469733957,8.55128363177,0.0,0.0,80.527626,79.0911225,132.46955245,74.0388208424,32.0568,26.3739316075
 12/13  14:00:00,166.819098429,8.88385586555,0.0,0.0,80.527626,75.0917375,132.722559496,90.2871928785,16.0284,26.4069666171
 12/13  15:00:00,166.487947793,8.56152838772,0.0,0.0,80.527626,75.0917375,124.780288021,91.2587340588,16.0284,17.4931539618
 12/13  16:00:00,164.091899411,8.09229370253,0.0,0.0,80.527626,73.092045,155.868315808,129.315242205,3.20568,23.3473936033
 12/13  17:00:00,168.754821674,7.03366681365,0.0,0.0,80.527626,73.092045,153.727262207,147.632595797,3.20568,2.88898640933
 12/13  18:00:00,128.675839349,6.996125334,0.0,0.0,80.527626,29.818365,178.763288946,172.668655342,3.20568,2.88895360373
 12/13  19:00:00,128.747865427,6.996125334,0.0,0.0,80.527626,29.818365,176.834081315,167.856034078,3.20568,5.77236723645
 12/13  20:00:00,128.970913034,6.996125334,0.0,0.0,80.527626,29.818365,192.757586661,180.88777173,3.20568,8.664134931
 12/13  21:00:00,128.966985549,6.996125334,0.0,0.0,80.527626,29.818365,209.267502495,200.284453286,3.20568,5.77736920908
 12/13  22:00:00,55.4559710786,0.0,0.0,0.0,15.863942322,29.242365,11.8625413918,0.0,3.20568,8.65686139182
 12/13  23:00:00,55.350264885,0.0,0.0,0.0,15.863942322,29.242365,6.09588810435,0.0,3.20568,2.89020810435
 12/13  24:00:00,56.1502690116,0.0,0.0,0.0,15.863942322,29.242365,6.09358634368,0.0,3.20568,2.88790634368
 12/14  01:00:00,55.3827542838,0.0,0.0,0.0,15.863942322,29.242365,6.08974748463,0.0,3.20568,2.88406748463
 12/14  02:00:00,55.3833447492,0.0,0.0,0.0,15.863942322,29.242365,6.09032841263,0.0,3.20568,2.88464841263
 12/14  03:00:00,55.3764275337,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/14  04:00:00,56.1909957374,0.817829328983,0.0,0.0,15.863942322,29.242365,6.55900303078,0.468647325576,3.20568,2.8846757052
 12/14  05:00:00,56.9484080067,1.36304888164,0.0,0.0,15.863942322,29.242365,4.4273947757,1.2017147757,3.20568,0.02
 12/14  06:00:00,56.6553848891,1.09043910531,0.0,0.0,15.863942322,29.242365,7.4202006821,1.32982024383,3.20568,2.88470043827
 12/14  07:00:00,65.4439911363,6.996125334,0.00137025126048,0.0,15.863942322,29.818365,482.685455572,476.595172743,3.20568,2.88460282869
 12/14  08:00:00,122.322243709,6.996125334,0.000335193683441,0.0,80.527626,29.818365,383.001625575,376.907266851,3.20568,2.88867872321
 12/14  09:00:00,165.59679489,6.996125334,0.0063987640078,0.0,80.527626,75.0917375,276.996793022,241.377302416,24.0426,11.5768906064
 12/14  10:00:00,165.427295071,6.996125334,0.00102227840501,0.0,80.527626,75.0917375,206.201655448,164.670433507,24.0426,17.4886219411
 12/14  11:00:00,169.039449683,7.08371672924,0.00328995993759,0.0,80.527626,79.0911225,151.172189599,98.6966883366,32.0568,20.4187012627
 12/14  12:00:00,170.327985143,7.69882399336,0.0,0.0,80.527626,79.0911225,128.244624178,72.7886020184,32.0568,23.3992221593
 12/14  13:00:00,170.42234621,8.51384980195,0.0,0.0,80.527626,79.0911225,135.274869001,76.8412423858,32.0568,26.3768266154
 12/14  14:00:00,166.73567583,8.81198999192,0.0,0.0,80.527626,75.0917375,134.047818765,91.6140908996,16.0284,26.4053278658
 12/14  15:00:00,166.738179366,8.77441045975,0.0,0.0,80.527626,75.0917375,141.154917359,107.635857354,16.0284,17.4906600051
 12/14  16:00:00,164.36575846,8.35216154695,0.0,0.0,80.527626,73.092045,155.519079208,131.882019353,3.20568,20.4313798556
 12/14  17:00:00,168.794329807,7.04551200402,0.0,0.0,80.527626,73.092045,161.174483349,152.211248395,3.20568,5.75755495462
 12/14  18:00:00,128.693005174,6.996125334,0.0,0.0,80.527626,29.818365,175.778943096,169.684684296,3.20568,2.88857880021
 12/14  19:00:00,128.743287546,6.996125334,0.0,0.0,80.527626,29.818365,174.748783057,165.770590897,3.20568,5.77251215966
 12/14  20:00:00,128.96960889,6.996125334,0.0,0.0,80.527626,29.818365,197.257801844,185.387912627,3.20568,8.66420921697
 12/14  21:00:00,128.969027391,6.996125334,0.0,0.0,80.527626,29.818365,218.283718031,209.300650875,3.20568,5.77738715563
 12/14  22:00:00,55.4434175492,0.0,0.0,0.0,15.863942322,29.242365,11.8627979578,0.0,3.20568,8.65711795775
 12/14  23:00:00,55.3388853486,0.0,0.0,0.0,15.863942322,29.242365,6.09611853669,0.0,3.20568,2.89043853669
 12/14  24:00:00,56.1428046784,0.0,0.0,0.0,15.863942322,29.242365,6.09368868953,0.0,3.20568,2.88800868953
 12/15  01:00:00,55.3731501518,0.0,0.0,0.0,15.863942322,29.242365,6.09035540886,0.0,3.20568,2.88467540886
 12/15  02:00:00,55.3768696164,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/15  03:00:00,55.6447432114,0.272609776328,0.0,0.0,15.863942322,29.242365,6.25701013774,0.166747572717,3.20568,2.88458256502
 12/15  04:00:00,56.7343433203,1.36304888164,0.0,0.0,15.863942322,29.242365,7.07857806476,0.988161162198,3.20568,2.88473690256
 12/15  05:00:00,57.5206674393,1.09043910531,0.0,0.0,15.863942322,29.242365,4.49638960397,1.27070960397,3.20568,0.02
 12/15  06:00:00,57.6210942101,1.36304888164,0.0,0.0,15.863942322,29.242365,8.38358373477,2.2932600218,3.20568,2.88464371297
 12/15  07:00:00,65.789045166,6.996125334,0.0,0.0,15.863942322,29.818365,498.490403294,492.400172751,3.20568,2.88455054328
 12/15  08:00:00,122.468159778,6.996125334,0.00024512457486,0.0,80.527626,29.818365,405.531608988,399.437076049,3.20568,2.88885293887
 12/15  09:00:00,165.621300996,6.996125334,0.00477704721104,0.0,80.527626,75.0917375,302.480730969,266.861670862,24.0426,11.5764601072
 12/15  10:00:00,165.563877076,6.996125334,0.000855379557382,0.0,80.527626,75.0917375,240.066056246,198.535780977,24.0426,17.4876752686
 12/15  11:00:00,169.400612548,6.996125334,0.00249369248948,0.0,80.527626,79.0911225,205.287951961,152.81069251,32.0568,20.4204594513
 12/15  12:00:00,170.237174032,7.32025137581,0.0,0.0,80.527626,79.0911225,169.860822805,114.405186234,32.0568,23.3988365711
 12/15  13:00:00,170.110142356,8.05392663738,0.0,0.0,80.527626,79.0911225,158.541127389,100.107384762,32.0568,26.3769426273
 12/15  14:00:00,166.644505502,8.63789289384,0.0,0.0,80.527626,75.0917375,148.242929867,105.808582995,16.0284,26.4059468715
 12/15  15:00:00,166.68382155,8.71456328001,0.0,0.0,80.527626,75.0917375,134.344256977,100.824833207,16.0284,17.4910237699
 12/15  16:00:00,164.179361243,8.2460976038,0.0,0.0,80.527626,73.092045,129.2079484,105.570126943,3.20568,20.4321414563
 12/15  17:00:00,168.562759726,7.03859084001,0.0,0.0,80.527626,73.092045,117.615941441,108.65266248,3.20568,5.75759896147
 12/15  18:00:00,128.200260728,6.996125334,0.00298783894315,0.0,80.527626,29.818365,140.185976094,134.091688331,3.20568,2.88860776214
 12/15  19:00:00,128.337010048,6.996125334,0.0,0.0,80.527626,29.818365,161.874883979,152.896583058,3.20568,5.77262092107
 12/15  20:00:00,128.495564772,6.996125334,0.0,0.0,80.527626,29.818365,176.590862383,164.720734513,3.20568,8.66444786928
 12/15  21:00:00,128.646335803,6.996125334,0.0,0.0,80.527626,29.818365,183.130966614,174.147727607,3.20568,5.77755900646
 12/15  22:00:00,55.2979257155,0.0,0.0,0.0,15.863942322,29.242365,11.8630963966,0.0,3.20568,8.6574163966
 12/15  23:00:00,55.3460461603,0.0,0.0,0.0,15.863942322,29.242365,6.09620781469,0.0,3.20568,2.89052781469
 12/15  24:00:00,56.1493869636,0.0,0.0,0.0,15.863942322,29.242365,6.09377728128,0.0,3.20568,2.88809728128
 12/16  01:00:00,55.3790866441,0.0,0.0,0.0,15.863942322,29.242365,6.08863319364,0.0,3.20568,2.88295319364
 12/16  02:00:00,55.3810358444,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  03:00:00,55.3741337319,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  04:00:00,56.4627577922,1.09043910531,0.0,0.0,15.863942322,29.242365,6.68871266331,0.600121578942,3.20568,2.88291108436
 12/16  05:00:00,56.9459750421,1.36304888164,0.0,0.0,15.863942322,29.242365,4.28266021087,1.05698021087,3.20568,0.02
 12/16  06:00:00,56.6543867007,1.09043910531,0.0,0.0,15.863942322,29.242365,7.46212916854,1.37341758475,3.20568,2.88303158379
 12/16  07:00:00,57.3536922308,1.77610920284,0.0,0.0,15.863942322,29.242365,12.1283117675,8.90263176753,3.20568,0.02
 12/16  08:00:00,50.2788838865,1.91655974771,0.0,0.0,15.863942322,29.242365,20.7698292264,14.6811047258,3.20568,2.88304450061
 12/16  09:00:00,48.3052279272,1.36304888164,0.0,0.0,15.863942322,29.242365,4.59349642429,1.36781642429,3.20568,0.02
 12/16  10:00:00,47.6618306861,0.681524440819,0.0,0.0,15.863942322,29.242365,6.4894735177,0.39902633284,3.20568,2.88476718486
 12/16  11:00:00,47.007045003,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  12:00:00,47.7167686687,0.0,0.0,0.0,15.863942322,29.242365,6.09035717025,0.0,3.20568,2.88467717025
 12/16  13:00:00,47.044010298,0.0,0.0,0.0,15.863942322,29.242365,6.09026831431,0.0,3.20568,2.88458831431
 12/16  14:00:00,47.0770802835,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  15:00:00,47.0786394358,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  16:00:00,47.0669387666,0.0,0.0,0.0,15.863942322,29.242365,6.08859452921,0.0,3.20568,2.88291452921
 12/16  17:00:00,52.677340495,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  18:00:00,55.5280627766,0.0,0.0,0.0,15.863942322,29.242365,6.08871545693,0.0,3.20568,2.88303545693
 12/16  19:00:00,55.5332182275,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  20:00:00,55.7504108187,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  21:00:00,55.7311534009,0.0,0.0,0.0,15.863942322,29.242365,6.08867391766,0.0,3.20568,2.88299391766
 12/16  22:00:00,55.6071849161,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/16  23:00:00,55.4371410771,0.0,0.0,0.0,15.863942322,29.242365,6.08863239599,0.0,3.20568,2.88295239599
 12/16  24:00:00,56.1313031715,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  01:00:00,55.3921247829,0.0,0.0,0.0,15.863942322,29.242365,6.08859331437,0.0,3.20568,2.88291331437
 12/17  02:00:00,55.3686123005,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  03:00:00,55.3606533887,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  04:00:00,55.3573849359,0.0,0.0,0.0,15.863942322,29.242365,6.0887179143,0.0,3.20568,2.8830379143
 12/17  05:00:00,56.3888328219,0.817829328983,0.0,0.0,15.863942322,29.242365,3.9344632467,0.7087832467,3.20568,0.02
 12/17  06:00:00,56.9201614344,1.36304888164,0.0,0.0,15.863942322,29.242365,7.6966287056,1.60794820366,3.20568,2.88300050194
 12/17  07:00:00,56.6594116651,1.09043910531,0.0,0.0,15.863942322,29.242365,4.6586939601,1.4330139601,3.20568,0.02
 12/17  08:00:00,49.178759529,0.817829328983,0.0,0.0,15.863942322,29.242365,6.9757122056,0.88706984039,3.20568,2.88296236521
 12/17  09:00:00,47.2518586826,0.293750858376,0.0,0.0,15.863942322,29.242365,3.48832484209,0.262644842088,3.20568,0.02
 12/17  10:00:00,47.0196292389,0.0,0.0,0.0,15.863942322,29.242365,6.09044154078,0.0,3.20568,2.88476154078
 12/17  11:00:00,47.037815891,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  12:00:00,47.737095547,0.0,0.0,0.0,15.863942322,29.242365,6.09035695876,0.0,3.20568,2.88467695876
 12/17  13:00:00,47.0611406175,0.0,0.0,0.0,15.863942322,29.242365,6.090272426,0.0,3.20568,2.884592426
 12/17  14:00:00,47.1024783212,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  15:00:00,47.1010865785,0.0,0.0,0.0,15.863942322,29.242365,6.08863052428,0.0,3.20568,2.88295052428
 12/17  16:00:00,47.0693133884,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  17:00:00,52.666337268,0.0,0.0,0.0,15.863942322,29.242365,6.08859304373,0.0,3.20568,2.88291304373
 12/17  18:00:00,55.4890702256,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  19:00:00,55.4632203544,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  20:00:00,55.6604203121,0.0,0.0,0.0,15.863942322,29.242365,6.08871826559,0.0,3.20568,2.88303826559
 12/17  21:00:00,55.6387806466,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  22:00:00,55.5201132057,0.0,0.0,0.0,15.863942322,29.242365,6.08868072172,0.0,3.20568,2.88300072172
 12/17  23:00:00,55.3609740873,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/17  24:00:00,56.3092473192,0.211692374619,0.0,0.0,15.863942322,29.242365,6.287971474,0.19932827196,3.20568,2.88296320204
 12/18  01:00:00,56.4460127538,1.09043910531,0.0,0.0,15.863942322,29.242365,4.393704056,1.168024056,3.20568,0.02
 12/18  02:00:00,56.4434942136,1.09043910531,0.0,0.0,15.863942322,29.242365,7.73073999471,1.6403742681,3.20568,2.88468572661
 12/18  03:00:00,56.7155582273,1.36304888164,0.0,0.0,15.863942322,29.242365,8.94338084968,2.85309633473,3.20568,2.88460451495
 12/18  04:00:00,56.4392056877,1.09043910531,0.0,0.0,15.863942322,29.242365,5.89763749848,2.67195749848,3.20568,0.02
 12/18  05:00:00,58.0293367827,2.4645430715,0.0,0.0,15.863942322,29.242365,23.2915620283,17.2011072506,3.20568,2.88477477763
 12/18  06:00:00,58.1869439292,2.63941530981,0.0,0.0,15.863942322,29.242365,26.7745551587,23.5488751587,3.20568,0.02
 12/18  07:00:00,65.4403291453,6.996125334,0.00227498516731,0.0,15.863942322,29.818365,528.600079215,522.509654469,3.20568,2.88474474656
 12/18  08:00:00,122.409653837,6.996125334,0.00042654759648,0.0,80.527626,29.818365,352.633794085,346.539829314,3.20568,2.88828477092
 12/18  09:00:00,165.048030671,6.996125334,0.00794616893632,0.0,80.527626,75.0917375,182.28710639,146.66628115,24.0426,11.5782252395
 12/18  10:00:00,164.812659065,6.996125334,0.00125404786127,0.0,80.527626,75.0917375,118.105415285,73.6586483942,24.0426,20.4041668912
 12/18  11:00:00,169.303915128,7.37422707243,0.136390551633,0.0,80.527626,79.0911225,88.9627682069,36.4829318365,32.0568,20.4230363704
 12/18  12:00:00,175.673967769,8.57661822621,4.52264799532,0.0,80.527626,79.0911225,57.8224648758,2.36472686106,32.0568,23.4009380147
 12/18  13:00:00,181.122592425,9.73366217886,9.47988949623,0.0,80.527626,79.0911225,55.5094168374,0.0,32.0568,23.4526168374
 12/18  14:00:00,179.063247566,10.1540417331,10.9804416575,0.0,80.527626,75.0917375,43.9593998741,1.5168909493,16.0284,26.4141089248
 12/18  15:00:00,181.294676398,10.7984087871,12.5670336976,0.0,80.527626,75.0917375,37.2738931199,0.836842490435,16.0284,20.4086506295
 12/18  16:00:00,178.285189722,11.2175025025,11.1725565209,0.0,80.527626,73.092045,29.5776810297,5.93726408049,3.20568,20.4347369492
 12/18  17:00:00,169.346960021,7.7011735758,1.64798476879,0.0,80.527626,73.092045,25.3313366028,19.2365928142,3.20568,2.88906378852
 12/18  18:00:00,127.985474492,6.99933584325,0.0,0.0,80.527626,29.818365,60.4041181249,51.4406506353,3.20568,5.7577874896
 12/18  19:00:00,128.006297598,6.996125334,0.0,0.0,80.527626,29.818365,84.1610433521,75.1822711659,3.20568,5.77309218619
 12/18  20:00:00,128.340235419,6.996125334,0.0,0.0,80.527626,29.818365,138.881288962,127.011505549,3.20568,8.66410341269
 12/18  21:00:00,128.452546262,6.996125334,0.0,0.0,80.527626,29.818365,157.136886203,148.152860704,3.20568,5.77834549914
 12/18  22:00:00,55.5047654002,0.0,0.0,0.0,15.863942322,29.242365,11.8629861906,0.0,3.20568,8.65730619064
 12/18  23:00:00,55.3967020673,0.0,0.0,0.0,15.863942322,29.242365,6.09612407291,0.0,3.20568,2.89044407291
 12/18  24:00:00,56.1762906009,0.0,0.0,0.0,15.863942322,29.242365,6.09369158288,0.0,3.20568,2.88801158288
 12/19  01:00:00,55.4113054055,0.0,0.0,0.0,15.863942322,29.242365,6.09034679284,0.0,3.20568,2.88466679284
 12/19  02:00:00,55.4171859644,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/19  03:00:00,55.4283216148,0.0,0.0,0.0,15.863942322,29.242365,6.0902710668,0.0,3.20568,2.8845910668
 12/19  04:00:00,55.4014815877,0.0,0.0,0.0,15.863942322,29.242365,6.09044447364,0.0,3.20568,2.88476447364
 12/19  05:00:00,56.4766503374,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 12/19  06:00:00,56.3325824321,0.0,0.0,0.0,15.863942322,29.242365,6.09036840812,0.0,3.20568,2.88468840812
 12/19  07:00:00,64.3105025546,6.996125334,0.00297329508834,0.0,15.863942322,29.818365,274.798269834,268.707977488,3.20568,2.88461234632
 12/19  08:00:00,121.154372793,6.996125334,0.000751351333215,0.0,80.527626,29.818365,200.465951413,194.371299016,3.20568,2.88897239625
 12/19  09:00:00,164.866591996,6.996125334,0.00512321723815,0.0,80.527626,75.0917375,164.835848867,129.215374184,24.0426,11.5778746838
 12/19  10:00:00,164.842482881,6.996125334,0.00256563652301,0.0,80.527626,75.0917375,139.692627726,98.1596709556,24.0426,17.4903567707
 12/19  11:00:00,169.065497661,7.23798097932,0.00322488662925,0.0,80.527626,79.0911225,127.849986921,75.3694939956,32.0568,20.4236929252
 12/19  12:00:00,170.495782944,7.9386131101,0.0,0.0,80.527626,79.0911225,109.439174828,53.9814916518,32.0568,23.4008831765
 12/19  13:00:00,170.652886792,8.81281768547,0.0,0.0,80.527626,79.0911225,109.972178628,51.5335469127,32.0568,26.3818317157
 12/19  14:00:00,167.089726983,9.22107170871,0.0,0.0,80.527626,75.0917375,112.277551491,69.8314961287,16.0284,26.4176553627
