Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/25  15:00:00,243.1546859,37.6671966374,93.3325999913,0.0,32.1804615127,55.9779621605,247.690789221,2.95665876734,75.1392,169.594930454
 05/25  16:00:00,271.957396439,37.7869916763,92.66856879,0.0,32.1804615127,60.9114621605,216.990279924,1.63395283053,91.7998,123.556527093
 05/25  17:00:00,305.946133478,37.12172387,92.1921545533,0.0,32.1804615127,77.5397301883,242.834273872,3.50524955936,49.9818,189.347224313
 05/25  18:00:00,357.77811183,37.252694242,89.7087186725,0.0,77.122965704,86.2600435998,399.572998965,3.32420113665,49.9818,346.266997828
 05/25  19:00:00,366.450688366,37.2846850787,90.0494878319,0.0,102.647051061,80.1663183927,293.06376043,3.40640941348,33.3212,256.336151017
 05/25  20:00:00,408.904815369,37.2101570013,90.4329649249,0.0,115.40909374,92.7192997104,285.663056717,3.73993945877,33.3212,248.601917258
 05/25  21:00:00,385.158740643,37.2323728789,91.3920576127,0.0,102.647051061,94.1340635361,406.530764895,4.05779898554,24.9909,377.482065909
 05/25  22:00:00,319.863040869,37.2073991615,93.3059046761,0.0,77.122965704,65.871452062,304.958081289,5.7117710677,16.6606,282.585710222
 05/25  23:00:00,254.7845585,37.094475443,97.2654219455,0.0,38.286128036,48.4199368926,172.972079671,10.257497501,8.3303,154.38428217
 05/25  24:00:00,181.700041649,33.1418356908,66.6160965726,0.0,25.5240853573,30.610668775,136.003713109,9.40354402535,3.33212,123.268049084
 05/26  01:00:00,178.303944289,33.8578270511,69.9640564155,0.0,19.418418834,29.3649097162,118.385654115,20.9095522889,3.33212,94.143981826
 05/26  02:00:00,156.545835966,33.8578270511,56.4380010347,0.0,12.7620426787,28.1191506574,125.41558869,27.9453367315,3.33212,94.1381319585
 05/26  03:00:00,160.982129626,33.8578270511,60.8835615781,0.0,12.7620426787,28.1191506574,130.1467216,32.6851120537,3.33212,94.1294895459
 05/26  04:00:00,170.464814983,33.8578270511,63.1141845669,0.0,12.7620426787,28.1191506574,164.955605905,38.4048229519,3.33212,123.218662953
 05/26  05:00:00,202.626255719,33.8578270511,73.2393913815,0.0,25.5240853573,30.610668775,260.241915847,36.3451326666,8.3303,215.56648318
 05/26  06:00:00,312.180931667,34.5738184114,95.2326057058,0.0,51.0481707146,78.1489452969,408.768217014,21.7595783995,16.6606,370.348038614
 05/26  07:00:00,366.175940456,36.7827321361,88.5653819203,0.0,64.3609230253,109.708623606,528.768534546,10.315423774,24.9909,493.462210772
 05/26  08:00:00,329.196474534,36.7590869498,93.0264487178,0.0,51.0481707146,80.7689615957,420.326526441,2.54655022306,33.3212,384.458776218
 05/26  09:00:00,300.975002673,37.3050332858,93.802279283,0.0,51.0481707146,71.0224615957,355.827644247,1.08740388391,66.8089,287.931340363
 05/26  10:00:00,252.621162054,37.5425761967,93.4258009212,0.0,32.1804615127,65.7244621605,314.938574581,2.58258286339,83.4695,228.886491717
 05/26  11:00:00,253.662709814,37.6551011389,93.5721897884,0.0,32.1804615127,65.7244621605,256.266631465,2.82445561933,83.4695,169.972675846
 05/26  12:00:00,252.723400962,37.7368410893,93.2867795116,0.0,32.1804615127,65.7244621605,249.659949128,2.80320687634,83.4695,163.387242252
 05/26  13:00:00,243.01045788,37.619216449,92.5081137685,0.0,32.1804615127,55.9779621605,247.680294904,2.82592680443,75.1392,169.7151681
 05/26  14:00:00,243.55542029,37.5800490632,92.951080527,0.0,32.1804615127,55.9779621605,232.500376808,3.0096152388,66.8089,162.681861569
 05/26  15:00:00,243.82064197,37.6529866395,92.8161665852,0.0,32.1804615127,55.9779621605,246.761148075,2.90333999211,75.1392,168.718608083
 05/26  16:00:00,272.875945827,37.7447145654,92.5271671107,0.0,32.1804615127,60.9114621605,217.710120496,1.6589651969,91.7998,124.251355299
 05/26  17:00:00,306.718324475,37.0637231647,92.0064956467,0.0,32.1804615127,77.5397301883,241.718559345,3.61877714289,49.9818,188.117982203
 05/26  18:00:00,359.255955798,37.1768544367,90.6220676725,0.0,77.122965704,86.2600435998,400.459544793,3.46052937485,49.9818,347.017215418
 05/26  19:00:00,366.450578315,37.2063938485,91.2545385974,0.0,102.647051061,80.1663183927,287.946287838,3.58826444388,33.3212,251.036823395
 05/26  20:00:00,405.660675323,37.1345307773,92.0055248208,0.0,115.40909374,92.7192997104,290.043768045,3.92521155237,33.3212,252.797356493
 05/26  21:00:00,384.136550491,37.1703488194,91.7905047164,0.0,102.647051061,94.1340635361,401.35255052,5.33885871241,24.9909,371.022791808
 05/26  22:00:00,319.757344342,37.1618664065,94.1319742156,0.0,77.122965704,65.871452062,308.291808194,11.3323746112,16.6606,280.298833582
 05/26  23:00:00,236.838868843,37.0423357295,80.3007159722,0.0,38.286128036,48.4199368926,192.406510318,27.3338812876,8.3303,156.74232903
 05/26  24:00:00,183.192098007,33.8578270511,67.7111235779,0.0,25.5240853573,30.610668775,160.733761691,30.0848173877,3.33212,127.316824304
 05/27  01:00:00,189.324752055,32.9628378507,72.4901682825,0.0,27.7269238854,30.610668775,125.335459548,27.8887404046,3.33212,94.1145991433
 05/27  02:00:00,174.72724542,32.9628378507,75.4182525132,0.0,12.7620426787,28.1191506574,115.406795447,20.3486845218,3.33212,91.7259909256
 05/27  03:00:00,168.558703773,32.9628378507,69.3005419931,0.0,12.7620426787,28.1191506574,114.291049696,20.7502207872,3.33212,90.2087089084
 05/27  04:00:00,170.588550397,33.8578270511,63.9285515596,0.0,12.7620426787,28.1191506574,156.166200063,23.1935949878,3.33212,129.640485076
 05/27  05:00:00,182.813348145,33.8578270511,69.5097822011,0.0,12.7620426787,28.1191506574,182.021074967,19.4810843811,8.3303,154.209690586
 05/27  06:00:00,278.361784462,35.6478054518,93.5381437547,0.0,42.6918050922,54.3732441037,249.968094085,16.9874937577,16.6606,216.320000328
 05/27  07:00:00,324.617393211,36.7991604986,94.4225959401,0.0,42.6918050922,86.1019271793,413.857195802,19.1722604179,24.9909,369.694035385
 05/27  08:00:00,362.795204668,36.7961645626,90.8411223333,0.0,57.6566862989,112.030105488,569.140902097,10.0241746661,33.3212,525.795527431
 05/27  09:00:00,318.604391297,37.2787454263,92.8271779416,0.0,57.6566862989,83.6599452969,455.108344869,5.91880152865,66.8089,382.38064334
 05/27  10:00:00,265.929362938,37.472014445,93.761970908,0.0,42.6918050922,68.9656133826,370.385009509,3.31346730917,83.4695,283.6020422
 05/27  11:00:00,258.65350557,37.6040729838,94.1884755682,0.0,34.9340096728,67.7198543238,320.001256296,3.44216424857,83.4695,233.089592047
 05/27  12:00:00,258.110298702,37.6958001808,93.6714574155,0.0,34.9340096728,67.7198543238,257.219582028,3.38689213114,83.4695,170.363189897
 05/27  13:00:00,248.684763596,37.6026670131,93.4192608191,0.0,34.9340096728,57.9733543238,246.143622439,3.32054646366,75.1392,167.683875976
 05/27  14:00:00,248.472740506,37.5847989108,92.8201098261,0.0,34.9340096728,57.9733543238,235.55175908,3.27624655096,66.8089,165.466612529
 05/27  15:00:00,248.399806237,37.6417700701,92.6244747008,0.0,34.9340096728,57.9733543238,248.362052841,3.35641915045,75.1392,169.866433691
 05/27  16:00:00,277.80343417,37.4895411391,92.9264173083,0.0,34.9340096728,62.9068543238,218.784587321,3.36427714473,91.7998,123.620510176
 05/27  17:00:00,304.673974079,37.0944847232,92.4890143219,0.0,34.9340096728,72.2186844194,217.080023494,5.49545473069,49.9818,161.602768763
 05/27  18:00:00,369.083957617,37.3648621341,90.3639440963,0.0,87.0357390804,86.2600435998,249.721368284,3.88522259915,49.9818,195.854345685
 05/27  19:00:00,363.078648972,37.0748246478,90.5205173524,0.0,102.000620287,77.6748002752,285.241886229,4.03324951572,33.3212,247.887436713
 05/27  20:00:00,388.156414417,36.9639520835,91.5191985649,0.0,102.000620287,88.9820225341,292.758523717,4.4108939927,33.3212,255.026429725
 05/27  21:00:00,381.413283713,36.998781882,92.4365822587,0.0,102.000620287,91.6425454185,278.537630947,5.65674407667,24.9909,247.889986871
 05/27  22:00:00,328.94138138,36.883050242,93.7710394008,0.0,87.0357390804,65.871452062,397.751600519,12.7253213275,16.6606,368.365679192
 05/27  23:00:00,256.855485886,36.7791921013,95.5778507448,0.0,42.6918050922,48.4199368926,240.683414987,16.6356836347,8.3303,215.717431352
 05/27  24:00:00,191.865765453,33.8578270511,73.828142875,0.0,27.7269238854,30.610668775,139.645510887,13.1567386979,3.33212,123.15665219
 05/28  01:00:00,186.072057073,31.17285945,61.8174642117,0.0,34.4311606118,33.1021868926,121.936141361,22.3070573331,3.33212,96.2969640282
 05/28  02:00:00,186.485820156,33.8578270511,76.9118480547,0.0,19.466279405,30.610668775,113.921120545,14.5141644004,3.33212,96.0748361449
 05/28  03:00:00,176.154349286,32.0678486503,68.3489919529,0.0,19.466279405,30.610668775,106.785879859,7.48277790753,3.33212,95.9709819513
 05/28  04:00:00,175.405199751,32.9628378507,59.963936372,0.0,19.466279405,30.610668775,134.342808137,7.36501503866,3.33212,123.645673098
 05/28  05:00:00,188.894179528,33.4103324509,69.3196662391,0.0,19.466279405,30.610668775,174.403754709,11.7421453828,8.3303,154.331309326
 05/28  06:00:00,270.256278061,35.2898097717,85.4425347179,0.0,42.6918050922,54.3732441037,250.928855586,14.3187067098,16.6606,219.949548877
 05/28  07:00:00,335.147378393,37.0918546525,94.9765676121,0.0,49.3960418185,88.5934452969,410.438934114,16.9557601799,24.9909,368.492273935
 05/28  08:00:00,363.733384692,36.8632134185,91.303350375,0.0,57.6566862989,112.030105488,566.40777905,5.72213075925,33.3212,527.36444829
 05/28  09:00:00,308.517382307,37.4099460639,91.0773169807,0.0,50.9524495726,81.1684271793,444.939435183,1.52995915656,66.8089,376.600576026
 05/28  10:00:00,265.876725763,37.8091097903,92.6583234082,0.0,42.6918050922,68.9656133826,377.309741867,2.91254559219,83.4695,290.927696275
 05/28  11:00:00,262.983827883,37.6747144032,93.187284817,0.0,38.286128036,68.9656133826,313.243618649,3.53154823422,83.4695,226.242570415
 05/28  12:00:00,262.742810057,37.7772253772,92.8521874989,0.0,38.286128036,68.9656133826,256.401650216,3.22655778841,83.4695,169.705592428
 05/28  13:00:00,244.356787995,37.6205419081,93.2881985847,0.0,31.5818913096,56.727595265,242.539609939,4.35361670472,75.1392,163.046793234
 05/28  14:00:00,244.291783949,37.590287844,93.1440269925,0.0,31.5818913096,56.727595265,233.773417681,4.41363676882,66.8089,162.550880913
 05/28  15:00:00,243.367533505,37.643586488,92.172806872,0.0,31.5818913096,56.727595265,248.806636391,4.39291743365,75.1392,169.274518957
 05/28  16:00:00,272.018600811,37.5268544448,92.1449882011,0.0,31.5818913096,61.661095265,219.589892147,4.39762446647,91.7998,123.392467681
 05/28  17:00:00,298.850535866,36.9897929295,92.4904736653,0.0,31.5818913096,70.9729253606,219.085810107,7.63829766902,49.9818,161.465712438
 05/28  18:00:00,359.641183337,37.0864384412,91.705050778,0.0,80.3315023541,83.7685254822,244.814828583,6.3906713751,49.9818,188.442357208
 05/28  19:00:00,362.375495083,37.0978805303,90.4203041556,0.0,102.000620287,77.6748002752,286.76169053,4.94113666876,33.3212,248.499353861
 05/28  20:00:00,396.642511005,37.0152092316,90.386665406,0.0,108.704857014,91.4735406516,290.170819884,5.35809030962,33.3212,251.491529574
 05/28  21:00:00,372.273521492,37.1523693344,91.9573121448,0.0,95.2963835608,89.1510273009,280.141013142,6.64388699402,24.9909,248.506226148
 05/28  22:00:00,318.869582066,36.9807261234,93.235198807,0.0,80.3315023541,63.3799339444,413.155525475,28.8786851654,16.6606,367.61624031
 05/28  23:00:00,241.161921219,36.878592528,80.6901633525,0.0,42.6918050922,48.4199368926,267.932693942,47.2938721859,8.3303,212.308521756
 05/28  24:00:00,208.759492955,33.4103324509,82.2981911532,0.0,34.4311606118,33.1021868926,162.870578819,34.0262802827,3.33212,125.512178536
 05/29  01:00:00,200.604637017,31.17285945,76.3500338825,0.0,34.4311606118,33.1021868926,134.472797392,36.9607473599,3.33212,94.1799300321
 05/29  02:00:00,179.78083159,32.9628378507,71.2290013476,0.0,19.466279405,30.610668775,141.186806158,43.6791069338,3.33212,94.1755792242
 05/29  03:00:00,174.927728319,32.0678486503,67.2809143051,0.0,19.466279405,30.610668775,144.012580567,46.5105037074,3.33212,94.16995686
 05/29  04:00:00,181.430053804,32.9628378507,66.3017694312,0.0,19.466279405,30.610668775,172.047784791,45.6638154533,3.33212,123.051849338
 05/29  05:00:00,185.150274058,32.0678486503,67.0931851195,0.0,19.466279405,30.610668775,204.920007308,42.333753333,8.3303,154.255953975
 05/29  06:00:00,269.708841169,35.4688076117,85.0812280529,0.0,42.6918050922,54.3732441037,269.676830288,32.4408816236,16.6606,220.575348665
 05/29  07:00:00,332.7343236,37.1690758667,92.9287540474,0.0,49.3960418185,88.5934452969,409.722023012,18.4829223444,24.9909,366.248200668
 05/29  08:00:00,361.984156341,36.9140190263,89.3200387634,0.0,57.6566862989,112.030105488,564.162874006,5.14755501902,33.3212,525.694118987
 05/29  09:00:00,309.099595866,37.4378749296,90.7116656162,0.0,50.9524495726,81.1684271793,444.331994986,0.962795286862,66.8089,376.560299699
 05/29  10:00:00,267.015439086,37.8458004936,92.3717780699,0.0,42.6918050922,68.9656133826,372.685846371,1.92293855818,83.4695,287.293407813
 05/29  11:00:00,264.117393705,37.7176364732,93.1744372824,0.0,38.286128036,68.9656133826,314.911552929,2.31926798122,83.4695,229.122784948
 05/29  12:00:00,263.543937224,37.8082270578,94.5656891774,0.0,38.286128036,68.9656133826,248.599504654,2.23716632981,83.4695,162.892838324
 05/29  13:00:00,243.209621147,37.6570941151,92.042157545,0.0,31.5818913096,56.727595265,247.746509286,2.93426061196,75.1392,169.673048674
 05/29  14:00:00,244.650345262,37.6270216152,93.8982146463,0.0,31.5818913096,56.727595265,232.265114441,3.05416710471,66.8089,162.402047337
 05/29  15:00:00,242.688437266,37.6865811995,92.6681577684,0.0,31.5818913096,56.727595265,240.663985117,3.09087567035,75.1392,162.433909446
 05/29  16:00:00,270.947431102,37.6423998669,91.302569561,0.0,31.5818913096,61.661095265,224.6055045,2.9611240476,91.7998,129.844580452
 05/29  17:00:00,299.587406498,37.0724235402,92.0553489013,0.0,31.5818913096,70.9729253606,209.914477354,5.24181599025,49.9818,154.690861364
 05/29  18:00:00,360.095984753,37.1425173108,90.8278492089,0.0,80.3315023541,83.7685254822,242.754414544,4.47252240157,49.9818,188.300092142
 05/29  19:00:00,363.306707209,37.1205113874,90.587537628,0.0,102.000620287,77.6748002752,291.474124239,3.6505193615,33.3212,254.502404878
 05/29  20:00:00,398.404173169,37.0206837582,92.848892046,0.0,108.704857014,91.4735406516,286.988850876,7.43083488594,33.3212,246.23681599
 05/29  21:00:00,372.638596989,37.1530858381,92.9055572636,0.0,95.2963835608,89.1510273009,285.550402227,13.5403488834,24.9909,247.019153343
 05/29  22:00:00,320.164581576,37.0229571211,93.8982976881,0.0,80.3315023541,63.3799339444,400.888055402,17.2242701318,16.6606,367.00318527
 05/29  23:00:00,252.794638226,36.9209034142,91.6902024994,0.0,42.6918050922,48.4199368926,245.990861226,26.7934796526,8.3303,210.867081574
 05/29  24:00:00,200.393298577,33.8578270511,73.3819994233,0.0,34.4311606118,33.1021868926,154.432222424,24.4784364992,3.33212,126.621665925
 05/30  01:00:00,173.92460817,32.0678486503,67.5289706359,0.0,19.418418834,29.3649097162,127.596338599,32.7871345961,3.33212,91.4770840025
 05/30  02:00:00,166.409208066,32.9628378507,67.1053137559,0.0,12.7620426787,28.1191506574,134.904504868,41.2802268376,3.33212,90.2921580309
