Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/22  22:00:00,787.577824516,98.107680265,411.946281216,0.0,46.0930336215,124.558693486,363.350362606,317.629938045,28.3233498048,17.3970747556
 09/22  23:00:00,782.253226701,98.107680265,406.119548467,0.0,46.0930336215,124.558693486,350.755790254,327.886631848,14.1616749024,8.7074835038
 09/22  24:00:00,767.459867597,98.107680265,404.103650385,0.0,46.0930336215,113.312780494,355.899834034,332.839457856,5.66466996096,17.3957062179
 09/23  01:00:00,767.053360609,98.107680265,404.238433666,0.0,46.0930336215,113.312780494,354.161373097,339.788563268,5.66466996096,8.7081398681
 09/23  02:00:00,767.92665364,98.107680265,404.498112013,0.0,46.0930336215,113.312780494,365.189830822,342.128070022,5.66466996096,17.39709084
 09/23  03:00:00,770.516065296,98.107680265,406.858081368,0.0,46.0930336215,113.312780494,368.551338999,345.490500549,5.66466996096,17.3961684895
 09/23  04:00:00,776.67866401,98.107680265,404.045625683,0.0,55.6251445156,113.312780494,355.967961278,341.594930825,5.66466996096,8.70836049208
 09/23  05:00:00,774.348320942,98.107680265,402.030911757,0.0,55.6251445156,113.312780494,375.765053469,344.205988465,14.1616749024,17.3973901015
 09/23  06:00:00,842.736505728,98.107680265,401.267186047,0.0,65.1572554096,176.889270242,321.900593515,284.868249422,28.3233498048,8.70899428792
 09/23  07:00:00,955.723390566,98.8088752786,402.750605952,0.0,109.682768182,220.96816451,452.438176441,392.554663883,42.4850247072,17.3984878514
 09/23  08:00:00,974.680487497,99.0001159239,409.268920906,0.0,109.682768182,220.96816451,398.590633236,324.463079428,56.6466996096,17.4808541984
 09/23  09:00:00,1073.71960953,100.710011329,397.165321124,0.0,131.945524568,266.955817592,343.777237642,283.73178816,42.4850247072,17.5604247749
 09/23  10:00:00,1059.15596093,101.106650544,373.164275948,0.0,131.945524568,274.45309292,361.479279593,255.423672951,70.808374512,35.2472321298
 09/23  11:00:00,1040.56833595,101.474833097,348.6859908,0.0,131.945524568,274.45309292,330.387487762,233.138525116,70.808374512,26.4405881338
 09/23  12:00:00,1014.83358966,101.834458703,336.007633666,0.0,131.945524568,274.45309292,310.564265762,213.323293376,70.808374512,26.4325978736
 09/23  13:00:00,1019.26416734,102.186176555,327.760074519,0.0,131.945524568,266.955817592,280.662335076,197.581100692,56.6466996096,26.4345347744
 09/23  14:00:00,1022.65053485,102.134732959,325.308069038,0.0,131.945524568,266.955817592,262.031452374,193.113503941,42.4850247072,26.4329237254
 09/23  15:00:00,944.279231394,98.107680265,331.102654943,0.0,109.682768182,212.545889182,229.400237991,146.317629787,56.6466996096,26.4359085947
 09/23  16:00:00,948.900761712,98.107680265,333.613712791,0.0,109.682768182,220.04316451,260.89694613,149.491841792,84.9700494144,26.435054924
 09/23  17:00:00,905.510534068,98.107680265,338.578785859,0.0,109.682768182,220.04316451,264.604273526,153.325027509,84.9700494144,26.3091966029
 09/23  18:00:00,870.418125486,98.107680265,343.329015165,0.0,100.150657288,199.110933808,289.034260491,195.356488142,84.9700494144,8.70772293456
 09/23  19:00:00,886.88472106,98.107680265,354.294626007,0.0,100.150657288,191.61365848,297.139844279,223.097081217,56.6466996096,17.3960634523
 09/23  20:00:00,768.084348405,98.107680265,356.142521131,0.0,55.6251445156,124.558693486,333.975060061,268.620053566,56.6466996096,8.70830688542
 09/23  21:00:00,769.598655651,98.107680265,370.339239433,0.0,55.6251445156,124.558693486,341.895870796,282.013577055,42.4850247072,17.3972690341
 09/23  22:00:00,776.851319491,98.107680265,390.836209358,0.0,46.0930336215,124.558693486,350.495078976,304.775432636,28.3233498048,17.396296535
 09/23  23:00:00,792.231797311,98.107680265,404.750128072,0.0,46.0930336215,124.558693486,338.775407039,315.905308694,14.1616749024,8.708423443
 09/23  24:00:00,781.184223418,98.107680265,404.655712731,0.0,46.0930336215,113.312780494,345.070915118,322.008720418,5.66466996096,17.3975247393
 09/24  01:00:00,774.844153791,98.107680265,407.533652093,0.0,34.9616554283,113.312780494,342.872859269,328.498983396,5.66466996096,8.70920591215
 09/24  02:00:00,774.899908882,98.107680265,405.286159323,0.0,34.9616554283,113.312780494,360.850000718,337.78888488,5.66466996096,17.3964458771
 09/24  03:00:00,778.320613654,98.107680265,400.378978786,0.0,34.9616554283,113.312780494,356.036085564,341.661459146,5.66466996096,8.70995645646
 09/24  04:00:00,785.769457194,98.107680265,399.971014034,0.0,44.4937663224,113.312780494,351.363020689,328.30057761,5.66466996096,17.3977731182
 09/24  05:00:00,778.326750079,98.107680265,404.588472162,0.0,44.4937663224,113.312780494,351.010560903,328.141010818,14.1616749024,8.70787518182
 09/24  06:00:00,840.727385931,98.107680265,405.986255124,0.0,54.0258772165,176.889270242,320.847887344,275.12810864,28.3233498048,17.3964289
 09/24  07:00:00,832.852850175,98.107680265,404.337160636,0.0,54.0258772165,184.38654557,323.810526885,272.616998516,42.4850247072,8.70850366125
 09/24  08:00:00,912.359292379,98.107680265,404.888994506,0.0,65.1572554096,220.04316451,337.954964118,262.917213215,56.6466996096,18.391051294
 09/24  09:00:00,906.950852757,98.107680265,406.526052362,0.0,65.1572554096,212.545889182,322.544149813,254.675288423,42.4850247072,25.3838366823
 09/24  10:00:00,918.646209669,98.107680265,409.069472345,0.0,65.1572554096,220.04316451,328.713910273,231.493225179,70.808374512,26.4123105816
 09/24  11:00:00,907.863587631,98.107680265,395.598593761,0.0,65.1572554096,220.04316451,321.131036696,223.909879421,70.808374512,26.4127827627
 09/24  12:00:00,894.090402819,98.107680265,381.810255979,0.0,65.1572554096,220.04316451,313.972632942,216.751018562,70.808374512,26.4132398681
 09/24  13:00:00,878.399628062,98.107680265,372.758877049,0.0,65.1572554096,212.545889182,287.050783583,203.99038931,56.6466996096,26.4136946635
 09/24  14:00:00,873.430605728,98.107680265,367.246563608,0.0,65.1572554096,212.545889182,254.799487208,185.900314497,42.4850247072,26.4141480041
 09/24  15:00:00,873.84772633,98.107680265,367.610597181,0.0,65.1572554096,212.545889182,259.012320605,175.951021045,56.6466996096,26.4145999511
 09/24  16:00:00,846.590158959,98.107680265,365.365651615,0.0,65.1572554096,220.04316451,288.704867525,177.319552692,84.9700494144,26.4152654189
 09/24  17:00:00,799.005751269,98.107680265,363.794545755,0.0,54.0258772165,184.38654557,293.776987627,182.502292397,84.9700494144,26.3046458154
 09/24  18:00:00,798.705469867,98.107680265,391.79325697,0.0,44.4937663224,163.454314868,327.364565807,233.684640986,84.9700494144,8.70987540637
 09/24  19:00:00,832.314972793,98.107680265,423.694670475,0.0,44.4937663224,155.95703954,343.465303226,269.420992885,56.6466996096,17.3976107311
 09/24  20:00:00,794.877742509,98.107680265,419.593321108,0.0,44.4937663224,124.558693486,380.92215086,315.567654383,56.6466996096,8.70779686751
 09/24  21:00:00,788.586135687,98.107680265,414.555672324,0.0,44.4937663224,124.558693486,386.568839179,326.687552583,42.4850247072,17.396261889
 09/24  22:00:00,777.331036988,98.107680265,413.129326607,0.0,34.9616554283,124.558693486,379.949178967,342.917413791,28.3233498048,8.70841537115
 09/24  23:00:00,779.161778925,98.107680265,413.643096212,0.0,34.9616554283,124.558693486,381.121665059,349.562442697,14.1616749024,17.3975474593
 09/24  24:00:00,767.220785774,98.107680265,413.849776386,0.0,34.9616554283,113.312780494,376.236321535,353.175003895,5.66466996096,17.3966476799
 09/25  01:00:00,778.486882544,98.107680265,414.368589341,0.0,46.0930336215,113.312780494,372.118644819,357.745210975,5.66466996096,8.70876388252
 09/25  02:00:00,776.586551707,98.107680265,413.17154613,0.0,46.0930336215,113.312780494,386.330282175,363.267243978,5.66466996096,17.3983682361
 09/25  03:00:00,774.760520817,98.107680265,411.936233857,0.0,46.0930336215,113.312780494,383.540002878,369.165790483,5.66466996096,8.70954243398
 09/25  04:00:00,862.769183552,98.107680265,410.070603574,0.0,100.150657288,148.969399434,374.783318855,351.720087766,5.66466996096,17.3985611288
 09/25  05:00:00,861.113478516,98.107680265,407.233091406,0.0,100.150657288,149.894399434,676.986305235,654.117163659,14.1616749024,8.70746667355
 09/25  06:00:00,1084.2400388,98.3998784188,405.138478036,0.0,176.471037341,302.612436532,453.382041129,407.658740665,28.3233498048,17.3999506598
 09/25  07:00:00,1194.87081178,98.868191356,403.616706373,0.0,243.2593065,310.10971186,419.148793742,359.108886549,42.4850247072,17.5548824866
 09/25  08:00:00,1235.55053757,99.4250097838,402.58058392,0.0,243.2593065,310.10971186,430.859873667,338.957801209,56.6466996096,35.2553728487
 09/25  09:00:00,1271.19094009,99.9529765563,404.228312715,0.0,243.2593065,302.612436532,391.944657687,322.912136338,42.4850247072,26.5474966419
 09/25  10:00:00,1284.89646785,100.626604732,407.664712069,0.0,243.2593065,310.10971186,396.91095796,290.514063683,70.808374512,35.5885197655
 09/25  11:00:00,1287.05390033,101.627689159,405.440094868,0.0,243.2593065,310.10971186,378.130972413,262.763920014,70.808374512,44.5586778872
 09/25  12:00:00,1227.28948143,102.80544656,384.902952688,0.0,243.2593065,310.10971186,349.156757997,242.89168333,70.808374512,35.456700155
 09/25  13:00:00,1243.74994392,104.179909612,365.246493112,0.0,243.2593065,302.612436532,320.305309185,228.018887492,56.6466996096,35.6397220832
 09/25  14:00:00,1230.02015076,105.493979105,348.913800692,0.0,243.2593065,302.612436532,288.541329665,210.472223431,42.4850247072,35.584081526
 09/25  15:00:00,1225.64615937,107.139509233,342.476358705,0.0,243.2593065,302.612436532,283.537416214,191.369248482,56.6466996096,35.5214681222
 09/25  16:00:00,1231.33939794,109.061756856,338.993766489,0.0,243.2593065,310.10971186,300.918619975,180.614589156,84.9700494144,35.3339814048
 09/25  17:00:00,1232.38359213,110.570973051,337.612111167,0.0,243.2593065,310.10971186,283.882608415,181.410121608,84.9700494144,17.5024373924
 09/25  18:00:00,998.305341055,98.107680265,375.505055567,0.0,166.938926447,199.110933808,314.361308982,211.946158161,84.9700494144,17.4451014062
 09/25  19:00:00,1036.98560801,98.107680265,407.657017411,0.0,166.938926447,191.61365848,315.79926055,241.709330342,56.6466996096,17.4432305982
 09/25  20:00:00,905.826568284,98.107680265,409.97492563,0.0,100.150657288,124.558693486,361.194879287,288.193097766,56.6466996096,16.3550819116
 09/25  21:00:00,864.595228179,98.107680265,404.269556892,0.0,100.150657288,124.558693486,356.252753727,303.972864249,42.4850247072,9.79486477068
 09/25  22:00:00,779.247297741,98.107680265,400.562929023,0.0,46.0930336215,124.558693486,373.699160904,327.977275885,28.3233498048,17.3985352135
 09/25  23:00:00,776.980812194,98.107680265,402.150578047,0.0,46.0930336215,124.558693486,361.572031179,338.700738407,14.1616749024,8.70961786976
 09/25  24:00:00,763.343934338,98.107680265,401.247655144,0.0,46.0930336215,113.312780494,370.222947439,347.159578207,5.66466996096,17.3986992703
 09/26  01:00:00,755.88723306,98.107680265,393.47009286,0.0,46.0930336215,113.312780494,369.894529381,355.522099266,5.66466996096,8.70776015359
 09/26  02:00:00,753.990722094,98.107680265,392.053189691,0.0,46.0930336215,113.312780494,380.153573698,357.089868168,5.66466996096,17.3990355694
 09/26  03:00:00,759.719308577,98.107680265,397.772946527,0.0,46.0930336215,113.312780494,375.644135086,361.270928545,5.66466996096,8.70853657999
 09/26  04:00:00,841.594156167,98.107680265,386.156240008,0.0,100.150657288,148.969399434,372.373296017,349.310634425,5.66466996096,17.3979916306
 09/26  05:00:00,827.337746627,98.2943757966,367.311230012,0.0,100.150657288,149.894399434,552.552546777,522.756005887,14.1616749024,15.6348659875
 09/26  06:00:00,1048.7128036,100.049998791,362.556240256,0.0,176.471037341,302.612436532,403.603413662,364.809582685,28.3233498048,10.4704811722
 09/26  07:00:00,1174.82079561,102.536161235,378.995592348,0.0,243.2593065,310.10971186,376.421832762,307.616745918,42.4850247072,26.3200621373
 09/26  08:00:00,1237.77883496,103.824265007,393.588914056,0.0,243.2593065,310.10971186,352.584766638,269.487579175,56.6466996096,26.4504878534
 09/26  09:00:00,1303.03781121,104.981808698,391.796515321,0.0,243.2593065,302.612436532,314.789490564,245.76603427,42.4850247072,26.5384315867
 09/26  10:00:00,1287.42299863,106.26722191,362.611078696,0.0,243.2593065,310.10971186,340.71887941,225.432517582,70.808374512,44.4779873159
 09/26  11:00:00,1256.85313558,107.697649535,343.138121564,0.0,243.2593065,310.10971186,318.603810565,212.152990621,70.808374512,35.6424454319
 09/26  12:00:00,1202.37980621,109.408988734,327.81794361,0.0,243.2593065,310.10971186,300.606561492,194.331202436,70.808374512,35.4669845436
 09/26  13:00:00,1247.78811954,110.881791002,321.559898088,0.0,243.2593065,302.612436532,273.62836112,181.329732593,56.6466996096,35.6519289174
 09/26  14:00:00,1256.63364947,112.415732542,317.259826796,0.0,243.2593065,302.612436532,253.256063512,166.8503912,42.4850247072,43.9206476048
 09/26  15:00:00,1261.90235355,115.406941782,311.707300089,0.0,243.2593065,302.612436532,238.836226809,146.117548795,56.6466996096,36.071978404
 09/26  16:00:00,1237.86642698,118.010102677,310.593192942,0.0,243.2593065,310.10971186,251.847911523,140.366843738,84.9700494144,26.511018371
 09/26  17:00:00,1223.55018888,119.529826917,315.709425012,0.0,243.2593065,310.10971186,247.109099527,144.639769692,84.9700494144,17.4992804204
 09/26  18:00:00,977.77576094,98.107680265,349.605067845,0.0,166.938926447,199.110933808,291.342533423,188.927151736,84.9700494144,17.4453322726
 09/26  19:00:00,998.518311933,98.107680265,368.16035569,0.0,166.938926447,191.61365848,291.944318596,217.852704463,56.6466996096,17.4449145233
 09/26  20:00:00,878.391181765,98.107680265,382.879987534,0.0,100.150657288,124.558693486,337.975432782,263.882398769,56.6466996096,17.4463344029
 09/26  21:00:00,855.508352046,98.107680265,398.215901189,0.0,100.150657288,124.558693486,329.161387673,277.965149903,42.4850247072,8.71121306247
 09/26  22:00:00,799.387432898,98.107680265,397.125321333,0.0,46.0930336215,124.558693486,343.67437843,297.952939444,28.3233498048,17.3980891817
 09/26  23:00:00,799.852873492,98.107680265,387.420035575,0.0,46.0930336215,124.558693486,335.021465566,303.462514148,14.1616749024,17.3972765156
 09/26  24:00:00,783.886336485,98.107680265,384.00933639,0.0,46.0930336215,113.312780494,322.854582317,308.480936054,5.66466996096,8.7089763024
 09/27  01:00:00,782.945196192,98.107680265,384.413474738,0.0,46.0930336215,113.312780494,336.209836846,313.146123039,5.66466996096,17.3990438461
 09/27  02:00:00,785.804984606,98.107680265,388.565765115,0.0,46.0930336215,113.312780494,333.28085089,318.906216991,5.66466996096,8.70996393827
 09/27  03:00:00,794.205493794,98.107680265,398.199965794,0.0,46.0930336215,113.312780494,348.945874381,325.883196685,5.66466996096,17.398007735
 09/27  04:00:00,877.270609191,98.107680265,389.6839117,0.0,100.150657288,148.969399434,322.58672452,308.213964642,5.66466996096,8.70808991687
 09/27  05:00:00,895.099160445,99.010462757,397.820112641,0.0,100.150657288,149.894399434,455.145950278,423.583241364,14.1616749024,17.4010340117
 09/27  06:00:00,1118.8377868,102.145140508,390.5469963,0.0,176.471037341,302.612436532,337.773061313,300.740900277,28.3233498048,8.70881123065
 09/27  07:00:00,1219.97490522,105.698129876,369.233315636,0.0,243.2593065,310.10971186,323.568859892,254.759579372,42.4850247072,26.3242558125
 09/27  08:00:00,1239.18378298,107.234704918,339.910184293,0.0,243.2593065,310.10971186,315.837871861,232.742680431,56.6466996096,26.4484918204
 09/27  09:00:00,1253.1211468,109.085286643,319.545025401,0.0,243.2593065,302.612436532,277.418546952,199.545731744,42.4850247072,35.3877905014
 09/27  10:00:00,1256.7565635,110.590724588,317.220091497,0.0,243.2593065,310.10971186,292.37096972,185.980636478,70.808374512,35.58195873
 09/27  11:00:00,1251.49015131,112.723749789,315.898995139,0.0,243.2593065,310.10971186,274.934852379,168.467829676,70.808374512,35.6586481909
 09/27  12:00:00,1211.13592315,115.080940428,308.440116162,0.0,243.2593065,310.10971186,254.271394204,147.982144661,70.808374512,35.4808750303
 09/27  13:00:00,1248.21414109,117.172075022,301.396901172,0.0,243.2593065,302.612436532,234.015660486,132.800931807,56.6466996096,44.5680290689
 09/27  14:00:00,1247.89504441,118.957963552,301.493343237,0.0,243.2593065,302.612436532,189.035475036,110.971785733,42.4850247072,35.5786645952
 09/27  15:00:00,1205.13877155,119.632379969,303.143611698,0.0,243.2593065,302.612436532,208.409041963,116.245236004,56.6466996096,35.5171063496
 09/27  16:00:00,1215.67843875,122.045620118,305.449711306,0.0,243.2593065,310.10971186,250.822462462,139.344253082,84.9700494144,26.5081599654
 09/27  17:00:00,1229.8900874,121.928782497,309.424746027,0.0,243.2593065,310.10971186,268.698606685,157.486319176,84.9700494144,26.2422380946
 09/27  18:00:00,974.52346238,98.107680265,355.679185408,0.0,166.938926447,199.110933808,307.733163471,205.320587407,84.9700494144,17.4425266499
 09/27  19:00:00,1007.11771197,98.107680265,383.711868353,0.0,166.938926447,191.61365848,281.855513964,216.474937825,56.6466996096,8.73387652938
 09/27  20:00:00,881.487517015,98.107680265,392.684193445,0.0,100.150657288,124.558693486,331.882684343,257.789433566,56.6466996096,17.4465511677
 09/27  21:00:00,850.97750885,98.107680265,402.602515512,0.0,100.150657288,124.558693486,328.920882889,269.031003199,42.4850247072,17.4048549834
 09/27  22:00:00,776.15408582,98.107680265,394.854780053,0.0,46.0930336215,124.558693486,323.715300237,286.683098176,28.3233498048,8.70885225629
 09/27  23:00:00,775.598852495,98.107680265,393.024266831,0.0,46.0930336215,124.558693486,324.526446867,292.966244133,14.1616749024,17.3985278312
 09/27  24:00:00,753.179231649,98.107680265,382.130606093,0.0,46.0930336215,113.312780494,318.912039491,295.849585099,5.66466996096,17.3977844302
 09/28  01:00:00,770.686498555,98.107680265,401.189565277,0.0,46.0930336215,113.312780494,319.604126541,305.230054776,5.66466996096,8.70940180416
 09/28  02:00:00,787.84531982,98.107680265,420.409529184,0.0,46.0930336215,113.312780494,341.245849735,318.18139693,5.66466996096,17.3997828439
 09/28  03:00:00,789.113001631,98.107680265,422.915327361,0.0,46.0930336215,113.312780494,341.909308129,327.534317175,5.66466996096,8.71032099355
 09/28  04:00:00,864.950159953,98.107680265,409.686546897,0.0,100.150657288,148.969399434,346.007972013,322.943073519,5.66466996096,17.4002285324
 09/28  05:00:00,859.31863381,99.3859209338,399.740492561,0.0,100.150657288,149.894399434,454.295276315,431.425144691,14.1616749024,8.70845672114
 09/28  06:00:00,1085.84391595,102.749133105,395.078709203,0.0,176.471037341,302.612436532,359.078073134,313.353206648,28.3233498048,17.4015166809
 09/28  07:00:00,1199.50524074,106.597460718,391.356031649,0.0,243.2593065,310.10971186,342.051812119,278.34119295,42.4850247072,21.2255944612
 09/28  08:00:00,1233.81902753,107.66886512,390.32163247,0.0,243.2593065,310.10971186,364.461884492,276.243354585,56.6466996096,31.5718302978
 09/28  09:00:00,1266.18214983,108.407244162,390.867747045,0.0,243.2593065,302.612436532,344.136108456,275.09977922,42.4850247072,26.5513045293
 09/28  10:00:00,1278.78892163,109.258970414,391.486930281,0.0,243.2593065,310.10971186,380.996914382,269.553403903,70.808374512,40.6351359671
 09/28  11:00:00,1286.7751752,110.39455459,391.53605156,0.0,243.2593065,310.10971186,365.892977339,255.57032228,70.808374512,39.5142805465
 09/28  12:00:00,1252.22848451,111.638579991,393.238380914,0.0,243.2593065,310.10971186,347.369302229,241.092224396,70.808374512,35.4687033208
 09/28  13:00:00,1293.71356979,112.916501536,395.003529052,0.0,243.2593065,302.612436532,322.123251359,229.82195872,56.6466996096,35.6545930298
 09/28  14:00:00,1297.56351922,113.401709657,395.575403978,0.0,243.2593065,302.612436532,309.373939089,231.289549425,42.4850247072,35.5993649576
 09/28  15:00:00,1298.54765226,114.225177686,395.750312555,0.0,243.2593065,302.612436532,322.453335429,230.270180436,56.6466996096,35.5364553834
 09/28  16:00:00,1306.17980156,114.682160746,396.122887874,0.0,243.2593065,310.10971186,354.100351302,233.783785712,84.9700494144,35.3465161759
 09/28  17:00:00,1307.42431965,115.068225119,396.45892788,0.0,243.2593065,310.10971186,341.887541394,239.412890191,84.9700494144,17.5046017889
 09/28  18:00:00,1030.40983219,98.107680265,392.386194788,0.0,166.938926447,199.110933808,368.247670038,265.8329672,84.9700494144,17.4446534233
 09/28  19:00:00,1026.21038333,98.107680265,388.559057685,0.0,166.938926447,191.61365848,356.224814851,282.132214808,56.6466996096,17.4459004329
 09/28  20:00:00,883.559785815,98.107680265,381.484292903,0.0,100.150657288,124.558693486,397.117692978,323.023545796,56.6466996096,17.447447573
 09/28  21:00:00,839.379418254,98.107680265,376.540985788,0.0,100.150657288,124.558693486,382.676232552,331.479491918,42.4850247072,8.71171592774
 09/28  22:00:00,764.240893226,98.107680265,363.719791088,0.0,46.0930336215,124.558693486,398.189267317,352.466756089,28.3233498048,17.3991614235
 09/28  23:00:00,746.531651154,98.107680265,339.678513308,0.0,46.0930336215,124.558693486,395.122668982,363.562541083,14.1616749024,17.3984529966
 09/28  24:00:00,721.995329944,98.107680265,332.469533492,0.0,46.0930336215,113.312780494,383.465426393,369.091139486,5.66466996096,8.70961694592
 09/29  01:00:00,734.982135021,98.107680265,355.934791887,0.0,46.0930336215,113.312780494,393.188187696,370.123102057,5.66466996096,17.400415678
 09/29  02:00:00,746.978502265,98.107680265,368.915391856,0.0,46.0930336215,113.312780494,388.067916198,373.692539612,5.66466996096,8.71070662491
 09/29  03:00:00,741.903650655,98.107680265,365.389158596,0.0,46.0930336215,113.312780494,401.764291586,378.700082563,5.66466996096,17.3995390625
 09/29  04:00:00,838.049610505,98.107680265,372.177789654,0.0,100.150657288,148.969399434,374.624718402,360.251175901,5.66466996096,8.70887253988
 09/29  05:00:00,844.493747931,98.69811612,377.177522854,0.0,100.150657288,149.894399434,562.424020329,530.862690723,14.1616749024,17.3996547035
 09/29  06:00:00,1070.79790363,102.119333718,375.19027103,0.0,176.471037341,302.612436532,407.439856399,370.406804923,28.3233498048,8.70970167137
 09/29  07:00:00,1183.17692689,105.295682486,374.777194109,0.0,243.2593065,310.10971186,399.687345954,330.874211018,42.4850247072,26.3281102288
 09/29  08:00:00,1223.73565098,106.358252708,374.653262842,0.0,243.2593065,310.10971186,393.626504833,310.526592676,56.6466996096,26.4532125479
 09/29  09:00:00,1262.23283563,107.318257813,385.627583577,0.0,243.2593065,302.612436532,365.214515916,287.334581088,42.4850247072,35.3949101204
 09/29  10:00:00,1279.26797632,107.740964915,395.9490723,0.0,243.2593065,310.10971186,381.541601814,275.142407732,70.808374512,35.59081957
 09/29  11:00:00,1283.61879504,108.600692612,391.861853211,0.0,243.2593065,310.10971186,367.47268109,252.082240335,70.808374512,44.5820662425
 09/29  12:00:00,1222.62060824,109.674299437,356.914902014,0.0,243.2593065,310.10971186,328.095255922,230.676085476,70.808374512,26.6107959337
 09/29  13:00:00,1241.43450411,110.692954473,338.756172244,0.0,243.2593065,302.612436532,322.290915434,221.07843281,56.6466996096,44.5657830139
 09/29  14:00:00,1264.06587767,112.78048619,327.396275262,0.0,243.2593065,302.612436532,280.086642254,202.01175671,42.4850247072,35.5898608367
 09/29  15:00:00,1276.93456825,113.926109949,318.533148498,0.0,243.2593065,302.612436532,287.479711003,195.304810906,56.6466996096,35.5282004876
 09/29  16:00:00,1282.72607414,114.735903779,318.607457178,0.0,243.2593065,310.10971186,320.739533819,200.428881399,84.9700494144,35.3406030055
 09/29  17:00:00,1285.40978826,115.277052734,324.975294139,0.0,243.2593065,310.10971186,314.42954702,211.955247097,84.9700494144,17.5042505088
 09/29  18:00:00,1022.31070802,98.107680265,370.094474998,0.0,166.938926447,199.110933808,345.029035909,242.612238977,84.9700494144,17.4467475181
 09/29  19:00:00,1044.02577584,98.107680265,394.733127816,0.0,166.938926447,191.61365848,332.169576219,258.077766139,56.6466996096,17.445110471
 09/29  20:00:00,921.964671974,98.107680265,403.173494157,0.0,100.150657288,124.558693486,368.825681409,297.667168325,56.6466996096,14.5118134737
 09/29  21:00:00,878.982763574,98.107680265,400.888223165,0.0,100.150657288,124.558693486,360.292725791,306.171176061,42.4850247072,11.6365250231
 09/29  22:00:00,812.182325252,98.107680265,398.723819766,0.0,46.0930336215,124.558693486,370.565380248,324.841438921,28.3233498048,17.4005915222
 09/29  23:00:00,806.234455903,98.107680265,396.377842305,0.0,46.0930336215,124.558693486,356.764753336,333.892334803,14.1616749024,8.71074363017
 09/29  24:00:00,782.420918829,98.107680265,395.755410697,0.0,46.0930336215,113.312780494,363.530875885,340.465115484,5.66466996096,17.4010904397
 09/30  01:00:00,775.250259624,98.107680265,396.471609881,0.0,46.0930336215,113.312780494,361.60412415,347.230446566,5.66466996096,8.70900762356
 09/30  02:00:00,773.06023945,98.107680265,395.961737192,0.0,46.0930336215,113.312780494,375.511759087,352.448003341,5.66466996096,17.3990857847
 09/30  03:00:00,776.052407081,98.107680265,395.756450669,0.0,46.0930336215,113.312780494,370.256665144,355.882005795,5.66466996096,8.70998938801
 09/30  04:00:00,791.247358324,98.107680265,395.998050424,0.0,55.6251445156,113.312780494,368.964553891,345.898923898,5.66466996096,17.4009600321
 09/30  05:00:00,795.115643637,98.107680265,396.491967795,0.0,55.6251445156,113.312780494,377.586104707,346.024072807,14.1616749024,17.4003569985
 09/30  06:00:00,864.214912969,98.107680265,396.051536196,0.0,65.1572554096,176.889270242,324.833531927,287.799547117,28.3233498048,8.71063500443
 09/30  07:00:00,976.554094588,98.5603444631,396.37998946,0.0,109.682768182,220.96816451,478.378637247,418.491932805,42.4850247072,17.4016797347
