Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/23  14:00:00,87.2136347795,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  15:00:00,87.2005944347,0.0,0.0,0.0,43.513341876,39.243024,13.4446594142,0.0,4.83426,8.61039941423
 07/23  16:00:00,86.9941879306,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  17:00:00,86.9833575279,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  18:00:00,86.9709558207,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  19:00:00,87.4416355618,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  20:00:00,102.331859587,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  21:00:00,105.047774661,0.0,0.0,0.0,43.513341876,39.243024,13.4446647304,0.0,4.83426,8.61040473036
 07/23  22:00:00,104.694089661,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  23:00:00,105.544079107,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/23  24:00:00,104.681874812,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  01:00:00,104.672672996,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  02:00:00,104.664436089,0.0,0.0,0.0,43.513341876,39.243024,13.4505432076,0.0,4.83426,8.61628320755
 07/24  03:00:00,104.67128119,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  04:00:00,105.144715832,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  05:00:00,102.138596561,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  06:00:00,256.643305132,72.3412696899,95.3969880947,0.0,43.513341876,39.942024,13.5364869047,0.0858620734839,4.83426,8.61636483117
 07/24  07:00:00,276.587949865,72.3412696899,115.143105043,0.0,43.513341876,39.942024,169.900474585,165.046214585,4.83426,0.02
 07/24  08:00:00,419.205133777,72.3412696899,133.416396453,0.0,122.71106,84.617158233,37.6084519849,4.7419642394,24.1713,8.69518774549
 07/24  09:00:00,436.54104697,72.3412696899,150.494244561,0.0,122.71106,84.617158233,32.8237339991,0.0,24.1713,8.65243399907
 07/24  10:00:00,448.60988425,72.3412696899,158.264210367,0.0,122.71106,88.818015033,44.9094195858,0.0,36.25695,8.65246958584
 07/24  11:00:00,487.050836244,72.3454467586,195.45278268,0.0,122.71106,88.818015033,44.909455374,0.0,36.25695,8.65250537401
 07/24  12:00:00,490.296068871,72.3964208392,199.517547577,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/24  13:00:00,480.744187772,72.481598018,194.157098503,0.0,122.71106,84.617158233,32.8307465465,0.00690505481408,24.1713,8.65254149174
 07/24  14:00:00,486.275843037,72.5792039018,199.555047641,0.0,122.71106,84.617158233,32.8238774337,0.0,24.1713,8.65257743375
 07/24  15:00:00,487.72148194,72.655125058,207.521863129,0.0,122.71106,78.0003075165,13.4934459905,0.00657246347534,4.83426,8.65261352704
 07/24  16:00:00,445.707626666,72.7354757713,170.851653139,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/24  17:00:00,395.756083254,72.4791781556,154.540673414,0.0,122.71106,39.942024,13.465312489,0.0,4.83426,8.63105248896
 07/24  18:00:00,406.968402683,72.3412696899,165.759463222,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/24  19:00:00,404.209613853,72.3412696899,162.480060144,0.0,122.71106,39.942024,13.5090495403,0.0,4.83426,8.67478954029
 07/24  20:00:00,302.166136397,72.3412696899,125.370301421,0.0,43.513341876,39.942024,13.5014618632,0.0,4.83426,8.66720186323
 07/24  21:00:00,104.976729805,0.0,0.0,0.0,43.513341876,39.243024,13.5017253776,0.0,4.83426,8.66746537755
 07/24  22:00:00,104.705679167,0.0,0.0,0.0,43.513341876,39.243024,13.4714135164,0.0,4.83426,8.63715351637
 07/24  23:00:00,105.614254823,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/24  24:00:00,104.704649728,0.0,0.0,0.0,43.513341876,39.243024,13.4505838634,0.0,4.83426,8.61632386344
 07/25  01:00:00,104.663004029,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  02:00:00,104.637899981,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  03:00:00,104.622923805,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  04:00:00,106.828024436,0.0,0.0,0.0,43.513341876,39.243024,13.4503729957,0.0,4.83426,8.61611299573
 07/25  05:00:00,103.500279916,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  06:00:00,173.493191731,72.3412696899,12.6124227159,0.0,43.513341876,39.942024,4.93866305386,0.0844030538562,4.83426,0.02
 07/25  07:00:00,207.789903792,72.3412696899,47.1785619342,0.0,43.513341876,39.942024,274.233086721,269.378826721,4.83426,0.02
 07/25  08:00:00,388.054770076,72.3412696899,102.506217516,0.0,122.71106,84.617158233,69.427701503,27.8865147484,24.1713,17.3698867546
 07/25  09:00:00,463.798730164,72.3412696899,177.365165518,0.0,122.71106,84.617158233,32.8585948257,0.0350009207939,24.1713,8.6522939049
 07/25  10:00:00,556.473887508,72.3472009587,265.093009227,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/25  11:00:00,607.752653985,72.3867083083,315.204747767,0.0,122.71106,88.818015033,44.9092361946,0.0,36.25695,8.65228619457
 07/25  12:00:00,635.602481184,72.9292279905,343.21098718,0.0,122.71106,88.818015033,44.9092636599,0.0,36.25695,8.65231365985
 07/25  13:00:00,655.229221151,73.9880884743,365.802847253,0.0,122.71106,84.617158233,32.8381882425,0.0145470593291,24.1713,8.65234118318
 07/25  14:00:00,628.337846015,74.8196450621,338.131807191,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/25  15:00:00,434.522179768,73.7822740459,153.972884202,0.0,122.71106,78.0003075165,21.9799583197,8.49328498828,4.83426,8.65241333145
 07/25  16:00:00,415.451303993,73.6613243601,140.083907175,0.0,122.71106,73.183824,18.9330443855,5.46760735639,4.83426,8.63117702912
 07/25  17:00:00,529.241310331,72.9963492709,286.403255723,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/25  18:00:00,480.566028131,72.3412696899,238.69580499,0.0,122.71106,39.942024,13.4921245944,0.0,4.83426,8.65786459439
 07/25  19:00:00,432.644774833,72.3412696899,191.132413731,0.0,122.71106,39.942024,13.5099713039,0.0,4.83426,8.6757113039
 07/25  20:00:00,336.371471279,72.3412696899,159.637268899,0.0,43.513341876,39.942024,13.5068078886,0.00574656266088,4.83426,8.6668013259
 07/25  21:00:00,104.650189507,0.0,0.0,0.0,43.513341876,39.243024,13.5007895068,0.0,4.83426,8.66652950681
 07/25  22:00:00,104.671724676,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/25  23:00:00,105.614879748,0.0,0.0,0.0,43.513341876,39.243024,13.4622820899,0.0,4.83426,8.62802208989
 07/25  24:00:00,104.718551474,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  01:00:00,104.698284315,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  02:00:00,104.676059788,0.0,0.0,0.0,43.513341876,39.243024,13.4505076494,0.0,4.83426,8.61624764935
 07/26  03:00:00,104.64392648,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  04:00:00,105.073432315,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  05:00:00,102.04069962,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  06:00:00,186.215709015,72.3412696899,25.8319798882,0.0,43.513341876,39.942024,5.28962467089,0.435364670886,4.83426,0.02
 07/26  07:00:00,244.066486833,72.3412696899,82.8636144441,0.0,43.513341876,39.942024,183.88144851,170.415905664,4.83426,8.63128284586
 07/26  08:00:00,441.051813778,72.3412696899,154.790274968,0.0,122.71106,84.617158233,34.2987396505,1.43281871007,24.1713,8.69462094039
 07/26  09:00:00,533.049999649,72.4148189963,245.723007541,0.0,122.71106,84.617158233,32.8267440487,0.00301452900941,24.1713,8.6524295197
 07/26  10:00:00,631.811063684,72.5103323964,339.651266195,0.0,122.71106,88.818015033,44.9089344051,0.0,36.25695,8.65198440512
 07/26  11:00:00,667.065552117,72.7554303706,373.426110516,0.0,122.71106,88.818015033,44.9089542147,0.0,36.25695,8.65200421475
 07/26  12:00:00,668.997267775,73.3722169834,375.324420248,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/26  13:00:00,662.908921292,74.1855524447,372.523977124,0.0,122.71106,84.617158233,32.8293899382,0.00606593029503,24.1713,8.65202400788
 07/26  14:00:00,661.050363808,75.233536117,369.554066053,0.0,122.71106,84.617158233,32.8233434868,0.0,24.1713,8.65204348677
 07/26  15:00:00,526.663592201,74.7816093223,244.302660181,0.0,122.71106,78.0003075165,13.9598070498,0.473150896005,4.83426,8.65239615379
 07/26  16:00:00,484.52228674,74.5526586862,207.644833859,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/26  17:00:00,536.55401318,73.7243225615,292.705391537,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/26  18:00:00,488.768492331,72.3412696899,246.350342693,0.0,122.71106,39.942024,13.4923969518,0.0,4.83426,8.6581369518
 07/26  19:00:00,466.88499494,72.3412696899,224.266286441,0.0,122.71106,39.942024,13.5105963666,0.0,4.83426,8.67633636657
 07/26  20:00:00,345.06295486,72.3412696899,167.743312258,0.0,43.513341876,39.942024,13.5083746285,0.00695660057156,4.83426,8.66715802792
 07/26  21:00:00,105.034225163,0.0,0.0,0.0,43.513341876,39.243024,13.4998052205,0.0,4.83426,8.66554522049
 07/26  22:00:00,104.72947681,0.0,0.0,0.0,43.513341876,39.243024,13.4714239693,0.0,4.83426,8.63716396933
 07/26  23:00:00,105.650544405,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/26  24:00:00,104.728357387,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  01:00:00,104.69896572,0.0,0.0,0.0,43.513341876,39.243024,13.4505610119,0.0,4.83426,8.61630101194
 07/27  02:00:00,104.685603035,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  03:00:00,104.671230529,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  04:00:00,105.113461902,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  05:00:00,102.077719083,0.0,0.0,0.0,43.513341876,39.243024,13.450342084,0.0,4.83426,8.61608208403
 07/27  06:00:00,195.773781107,72.3412696899,35.2280735168,0.0,43.513341876,39.942024,4.92808845072,0.0738284507193,4.83426,0.02
 07/27  07:00:00,255.991588598,72.3412696899,94.4649135496,0.0,43.513341876,39.942024,151.25881847,146.40455847,4.83426,0.02
 07/27  08:00:00,475.124032673,72.4091529201,188.266508244,0.0,122.71106,84.617158233,41.6649353245,0.123870326755,24.1713,17.3697649977
 07/27  09:00:00,595.603868304,72.582988931,307.589801912,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 07/27  10:00:00,641.565118885,72.6695792093,348.947935952,0.0,122.71106,88.818015033,44.909381373,0.0,36.25695,8.65243137305
 07/27  11:00:00,668.67543468,72.9168018583,374.756580902,0.0,122.71106,88.818015033,44.9093613927,0.0,36.25695,8.65241139265
 07/27  12:00:00,683.75880706,73.8668493164,389.438136305,0.0,122.71106,88.818015033,44.9093724106,0.0,36.25695,8.65242241062
 07/27  13:00:00,687.38269158,75.1662832586,395.759571711,0.0,122.71106,84.617158233,24.2064265501,0.0151265500671,24.1713,0.02
 07/27  14:00:00,693.003531797,76.3969638857,399.989773655,0.0,122.71106,84.617158233,32.8237335037,0.0,24.1713,8.65243350374
 07/27  15:00:00,683.826831152,78.0513191962,395.514120067,0.0,122.71106,78.0003075165,13.4867047641,0.0,4.83426,8.65244476415
 07/27  16:00:00,675.98177167,79.9526732329,390.491628851,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 07/27  17:00:00,644.962127859,78.9122186647,393.683162617,0.0,122.71106,39.942024,13.4651960322,0.0,4.83426,8.6309360322
 07/27  18:00:00,581.827069043,72.3412696899,337.369340827,0.0,122.71106,39.942024,13.5624580917,0.0702019666799,4.83426,8.65799612502
 07/27  19:00:00,573.470499373,72.3412696899,328.881887218,0.0,122.71106,39.942024,13.5103344878,0.0,4.83426,8.67607448777
 07/27  20:00:00,487.778269489,72.3412696899,307.860267649,0.0,43.513341876,39.942024,13.5074315841,0.00614663879999,4.83426,8.66702494527
 07/27  21:00:00,105.300106945,0.0,0.0,0.0,43.513341876,39.243024,13.5009947805,0.0,4.83426,8.66673478053
 07/27  22:00:00,104.895258409,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/27  23:00:00,105.79181154,0.0,0.0,0.0,43.513341876,39.243024,13.462407199,0.0,4.83426,8.62814719902
 07/27  24:00:00,104.892708396,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  01:00:00,104.867050781,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  02:00:00,104.82673261,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  03:00:00,104.797336149,0.0,0.0,0.0,43.513341876,39.243024,13.4505345112,0.0,4.83426,8.61627451123
 07/28  04:00:00,107.129241138,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  05:00:00,103.743528739,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  06:00:00,258.171548103,72.3412696899,95.8035854963,0.0,43.513341876,39.942024,4.95282200227,0.0985620022685,4.83426,0.02
 07/28  07:00:00,324.363803982,72.3442745693,162.029803908,0.0,43.513341876,39.942024,29.2664720012,15.8012773805,4.83426,8.63093462071
 07/28  08:00:00,559.114362371,72.8314738318,271.346811685,0.0,122.71106,84.617158233,32.8647875099,0.0,24.1713,8.69348750994
 07/28  09:00:00,649.25170336,73.4196646312,360.136020044,0.0,122.71106,84.617158233,32.8231943514,0.0,24.1713,8.65189435141
 07/28  10:00:00,688.941616847,74.1926617061,394.143845131,0.0,122.71106,88.818015033,44.9088488331,0.0,36.25695,8.65189883306
 07/28  11:00:00,709.920092523,75.1875822275,412.498178898,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 07/28  12:00:00,719.396286218,76.9999189862,420.284520165,0.0,122.71106,88.818015033,44.9088530105,0.0,36.25695,8.65190301049
 07/28  13:00:00,727.842530253,79.4779744487,430.712025442,0.0,122.71106,84.617158233,32.8379537944,0.0147466309091,24.1713,8.65190716347
 07/28  14:00:00,729.147066857,81.8275985717,430.998413613,0.0,122.71106,84.617158233,32.8232113035,0.0,24.1713,8.65191130347
 07/28  15:00:00,721.587956474,85.0008009338,427.746300038,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 07/28  16:00:00,716.881546835,87.848346372,425.142932465,0.0,122.71106,73.183824,13.4653818091,0.0,4.83426,8.63112180913
 07/28  17:00:00,682.16022274,85.7064731853,425.83285486,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 07/28  18:00:00,617.799551467,72.3412696899,374.232381768,0.0,122.71106,39.942024,13.5028051741,0.010478701291,4.83426,8.65806647284
 07/28  19:00:00,612.727663041,72.3412696899,367.195743758,0.0,122.71106,39.942024,13.5094692416,0.0,4.83426,8.67520924159
 07/28  20:00:00,511.99954425,72.3412696899,331.751614927,0.0,43.513341876,39.942024,13.5008554117,0.0,4.83426,8.66659541168
 07/28  21:00:00,260.20343326,2.96036510062,150.148657463,0.0,43.513341876,39.243024,13.5011639221,0.0,4.83426,8.66690392207
 07/28  22:00:00,125.892860439,0.357602901978,20.2570648126,0.0,43.513341876,39.243024,13.4710140528,0.0,4.83426,8.63675405282
 07/28  23:00:00,147.625035734,0.705205787272,40.520940872,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/28  24:00:00,105.025363171,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  01:00:00,104.963607707,0.0,0.0,0.0,43.513341876,39.243024,13.4445128122,0.0,4.83426,8.61025281224
 07/29  02:00:00,104.914123481,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  03:00:00,104.864375929,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  04:00:00,105.328084939,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  05:00:00,102.302673154,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  06:00:00,87.3837355399,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  07:00:00,87.3302164003,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  08:00:00,127.36813699,0.710469113487,38.7614628428,0.0,43.513341876,39.243024,13.4444791303,0.0,4.83426,8.61021913033
 07/29  09:00:00,160.957637491,3.52242533448,69.1537433076,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  10:00:00,200.865966346,6.78427122837,105.478657111,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  11:00:00,274.494512492,9.53624154521,174.606540162,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  12:00:00,301.619306438,8.95519323084,202.828600055,0.0,43.513341876,39.243024,13.4505569117,0.0,4.83426,8.61629691175
 07/29  13:00:00,395.62555191,12.0010133031,292.470166243,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  14:00:00,431.191029623,26.8793357911,313.196750459,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  15:00:00,456.791142285,27.3510963119,337.291519726,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  16:00:00,432.021414112,27.2774258149,313.307464922,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  17:00:00,458.513934098,33.1359438211,333.025671788,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  18:00:00,427.014851278,30.6767323778,304.918797442,0.0,43.513341876,39.243024,13.4432355254,0.0,4.83426,8.60897552536
 07/29  19:00:00,432.805212576,29.7954665052,310.02491172,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  20:00:00,351.910129401,5.78033187247,239.96895689,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  21:00:00,346.197276393,4.74194357805,233.283304628,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  22:00:00,277.036085895,3.39199174323,166.383624694,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  23:00:00,196.872294001,1.38857645494,88.4964559755,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/29  24:00:00,201.06119214,1.91573450319,92.6780427769,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  01:00:00,104.964532235,0.0,0.0,0.0,43.513341876,39.243024,13.4445428603,0.0,4.83426,8.61028286034
 07/30  02:00:00,104.938647992,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  03:00:00,104.929481348,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  04:00:00,105.41589306,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  05:00:00,102.336482014,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  06:00:00,87.4471217267,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  07:00:00,102.474426337,0.361412851515,14.4747145146,0.0,43.513341876,39.243024,13.444503742,0.0,4.83426,8.610243742
 07/30  08:00:00,145.803064309,1.07378154164,56.4358094919,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  09:00:00,193.17272449,4.48582255758,99.9711237027,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  10:00:00,300.680145746,8.2076038204,202.321440796,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  11:00:00,378.023567471,10.8596164324,275.628930021,0.0,43.513341876,39.243024,13.4505415486,0.0,4.83426,8.61628154856
 07/30  12:00:00,423.850790947,10.1615648972,322.294665129,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/30  13:00:00,391.991503414,12.3383924236,288.306452909,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
