Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/18  23:00:00,98.6945700465,24.5189800383,13.3469512607,0.0,4.12243109448,15.9888894789,97.5585998211,94.5668694033,2.97173041782,0.02
 03/18  24:00:00,87.5314245512,19.6151840306,10.1928125852,0.0,4.12243109448,15.9888894789,78.416763006,75.4250325882,2.97173041782,0.02
 03/19  01:00:00,103.114079745,25.9243153398,13.1141767791,0.201311172056,2.06121554724,15.9888894789,99.4607366283,96.4690062105,2.97173041782,0.02
 03/19  02:00:00,88.3935122687,19.6151840306,10.6255724002,0.0,2.06121554724,15.9888894789,79.812028934,76.8202985162,2.97173041782,0.02
 03/19  03:00:00,103.915129766,25.221647689,13.4453761828,0.228317588375,2.06121554724,15.9888894789,101.135810329,98.1440799111,2.97173041782,0.02
 03/19  04:00:00,86.0980965465,20.0836291311,10.2443305743,0.236804819518,2.06121554724,15.9888894789,81.7880749838,78.796344566,2.97173041782,0.02
 03/19  05:00:00,98.6362347546,25.8306263197,12.0555627194,1.50497537979,2.06121554724,15.9888894789,103.025795586,100.034065169,2.97173041782,0.02
 03/19  06:00:00,84.0309584508,20.0836291311,8.78836726168,0.765781918135,2.06121554724,15.9888894789,83.3443243992,80.3525939814,2.97173041782,0.02
 03/19  07:00:00,84.2038758236,25.4558702393,10.0741437321,1.88132489447,2.06121554724,15.9888894789,102.815209711,99.8234792936,2.97173041782,0.02
 03/19  08:00:00,99.7153220727,21.4577347593,8.58005089131,1.49498522575,4.12243109448,41.7362269337,78.7800664926,73.8071824629,4.9528840297,0.02
 03/19  09:00:00,113.59533174,26.0804637066,13.2384687999,1.1361103127,4.12243109448,41.7362269337,94.4656292599,89.4927452302,4.9528840297,0.02
 03/19  10:00:00,100.982740003,21.1142083522,12.317612607,0.944266118632,4.12243109448,41.7362269337,74.4187606797,69.44587665,4.9528840297,0.02
 03/19  11:00:00,114.565034599,26.4864494604,17.5461263672,0.849662661716,4.12243109448,41.7362269337,90.122303583,85.1494195533,4.9528840297,0.02
 03/19  12:00:00,103.948193783,21.0205193321,15.460161799,0.393480289786,4.12243109448,41.7362269337,71.8458687829,66.8729847532,4.9528840297,0.02
 03/19  13:00:00,127.327066394,26.4864494604,21.6902927141,0.347801658772,4.12243109448,41.7362269337,86.3516473438,81.3787633141,4.9528840297,0.02
 03/19  14:00:00,113.372850342,21.4889644326,18.6283748623,0.216988661311,4.12243109448,41.7362269337,69.6275427679,64.6546587382,4.9528840297,0.02
 03/19  15:00:00,131.865660895,26.8612055408,24.6689112578,0.185582331437,4.12243109448,41.7362269337,85.8403271629,80.8674431332,4.9528840297,0.02
 03/19  16:00:00,93.2879338547,21.4889644326,18.9725980863,0.11810069684,4.12243109448,24.8785346261,70.1799949644,65.2071109347,4.9528840297,0.02
 03/19  17:00:00,89.3234835181,24.5189800383,19.2589569836,0.0,2.06121554724,15.9888894789,100.434565465,88.860926117,2.97173041782,8.60190893039
 03/19  18:00:00,72.5424751776,19.6151840306,14.3045627744,0.0,2.06121554724,15.9888894789,76.2949792408,73.303248823,2.97173041782,0.02
 03/19  19:00:00,99.3074578155,25.9243153398,17.0083622965,0.170728824187,2.06121554724,15.9888894789,98.8176903262,95.8259599084,2.97173041782,0.02
 03/19  20:00:00,81.1820631058,19.6151840306,12.8029293267,0.0,2.06121554724,15.9888894789,82.0273676133,79.0356371955,2.97173041782,0.02
 03/19  21:00:00,95.5835178605,25.9243153398,15.9060214216,0.548889636131,2.06121554724,15.9888894789,102.800028765,99.8082983474,2.97173041782,0.02
 03/19  22:00:00,82.6802122671,19.6151840306,12.655070279,0.0,2.06121554724,15.9888894789,83.3807731578,80.38904274,2.97173041782,0.02
 03/19  23:00:00,96.6895879048,25.9243153398,15.7552595684,1.01831605429,2.06121554724,15.9888894789,102.589084272,99.5973538538,2.97173041782,0.02
 03/19  24:00:00,85.0744161359,20.0836291311,12.3159055098,0.451479140399,2.06121554724,15.9888894789,84.0927052598,81.100974842,2.97173041782,0.02
 03/20  01:00:00,107.962391141,25.4558702393,15.5234948572,1.04695797273,4.12243109448,15.9888894789,103.223864544,100.232134126,2.97173041782,0.02
 03/20  02:00:00,99.8843994174,20.926830312,12.7743018109,1.57378611968,4.12243109448,15.9888894789,82.4461383856,79.4544079678,2.97173041782,0.02
 03/20  03:00:00,119.208546481,25.8306263197,16.0303600896,1.8839619534,4.12243109448,15.9888894789,102.42207847,99.4303480525,2.97173041782,0.02
 03/20  04:00:00,147.945201296,30.9842597143,18.4979417678,1.38390343312,12.3672932834,24.9413748627,113.760522667,108.787638637,4.9528840297,0.02
 03/20  05:00:00,180.831819176,31.7968273382,21.43588529,29.3608034273,12.3672932834,24.9413748627,178.040887535,173.068003505,4.9528840297,0.02
 03/20  06:00:00,228.665976367,32.3234526287,21.3633924164,19.410521497,24.7345865669,70.7195625826,143.810625191,133.884857131,9.90576805939,0.02
 03/20  07:00:00,237.547597066,32.4249137309,21.1602836014,11.3977516863,37.1018798503,92.3937384068,122.627563418,112.701795358,9.90576805939,0.02
 03/20  08:00:00,244.234699116,32.4750027953,21.4484819322,8.29140606827,37.1018798503,104.434947198,123.625356507,105.090721295,9.90576805939,8.62886715352
 03/20  09:00:00,254.478229169,32.5287119473,22.785694422,5.52486448208,37.1018798503,116.476155989,109.456434707,99.5306666479,9.90576805939,0.02
 03/20  10:00:00,255.400431543,32.6911783954,23.7156940602,4.26014782662,37.1018798503,116.476155989,112.969628398,94.4254883656,9.90576805939,8.63837197284
 03/20  11:00:00,257.312346472,33.001906553,25.7550549751,3.14952668578,37.1018798503,116.476155989,100.009916097,90.0841480379,9.90576805939,0.02
 03/20  12:00:00,248.993043128,33.2431393575,27.8471222513,2.04183163687,37.1018798503,104.434947198,105.678791444,87.1382040262,9.90576805939,8.63481935809
 03/20  13:00:00,261.023246086,33.7253781033,29.7202425529,0.993646320291,37.1018798503,116.476155989,92.9229151814,82.997147122,9.90576805939,0.02
 03/20  14:00:00,262.883496268,33.9758238568,31.0749672353,0.693720539181,37.1018798503,116.476155989,98.8252322672,80.2828753824,9.90576805939,8.63658882543
 03/20  15:00:00,260.935053056,34.1095361058,30.3406661351,0.48585109476,37.1018798503,116.476155989,88.4030242832,78.4772562238,9.90576805939,0.02
 03/20  16:00:00,261.085944333,34.1178033041,29.7715852849,0.318334171524,37.1018798503,116.476155989,96.0846117817,77.5476330563,9.90576805939,8.63121066597
 03/20  17:00:00,259.384079155,34.0745473347,27.1247580718,0.266726363748,37.1018798503,116.476155989,87.1232734594,77.1975054,9.90576805939,0.02
 03/20  18:00:00,172.412837807,31.4839344881,21.5705675474,0.0,24.7345865669,47.5788473902,65.1508935186,60.1780094889,4.9528840297,0.02
 03/20  19:00:00,183.740429694,31.1794451728,19.4068322454,0.0,24.7345865669,47.5788473902,71.2503110662,66.2774270365,4.9528840297,0.02
 03/20  20:00:00,161.664337485,30.8281113474,18.0000241194,0.0,12.3672932834,38.6892022431,94.7571961265,83.175561907,2.97173041782,8.60990380163
 03/20  21:00:00,112.15535563,17.6536656276,11.3716860077,0.0,12.3672932834,27.0668015668,65.1488344424,62.1571040246,2.97173041782,0.02
 03/20  22:00:00,114.682892577,25.1435735056,13.6991043048,0.0,4.12243109448,15.9888894789,86.0855851907,83.0938547729,2.97173041782,0.02
 03/20  23:00:00,99.0930183943,20.0836291311,10.2752607051,0.0,4.12243109448,15.9888894789,72.0622468937,69.0705164759,2.97173041782,0.02
 03/20  24:00:00,113.598652174,25.8306263197,11.7016578612,0.0012382470683,4.12243109448,15.9888894789,91.5100488687,88.5183184509,2.97173041782,0.02
 03/21  01:00:00,96.6989436191,19.8025620708,8.57033115628,0.0,4.12243109448,15.9888894789,74.8121669333,71.8204365155,2.97173041782,0.02
 03/21  02:00:00,111.042131948,25.4558702393,9.21384860751,0.146306859805,4.12243109448,15.9888894789,94.1109296455,91.1191992277,2.97173041782,0.02
 03/21  03:00:00,95.2916764445,20.6457632517,6.98409570539,0.511022385229,4.12243109448,15.9888894789,76.6990649494,73.7073345316,2.97173041782,0.02
 03/21  04:00:00,139.791887755,31.5151641615,9.66158255033,1.11970955318,12.3672932834,24.9413748627,106.986906535,102.014022505,4.9528840297,0.02
 03/21  05:00:00,161.694574019,31.3506620394,13.4032405745,19.2893678664,12.3672932834,24.9413748627,170.736172493,165.763288463,4.9528840297,0.02
 03/21  06:00:00,219.282895037,32.3932289222,14.0651739902,16.9738530293,24.7345865669,70.7195625826,140.261202443,130.335434384,9.90576805939,0.02
 03/21  07:00:00,230.448726157,32.5729429811,14.0707431199,10.826674313,37.1018798503,92.3937384068,117.077641944,107.151873885,9.90576805939,0.02
 03/21  08:00:00,238.821876631,32.6642514743,16.6080767191,7.15791366908,37.1018798503,104.434947198,108.044009911,98.1182418514,9.90576805939,0.02
 03/21  09:00:00,253.163730366,32.7617887253,19.7723727818,5.03863863837,37.1018798503,116.476155989,111.705927116,93.1674520906,9.90576805939,8.63270696581
 03/21  10:00:00,253.286285246,32.9088079389,21.8046276869,3.77867764661,37.1018798503,116.476155989,107.91536219,89.3712739513,9.90576805939,8.6383201788
 03/21  11:00:00,251.695081817,33.2702094629,23.6074903787,2.53982457205,37.1018798503,116.476155989,95.3646356079,85.4388675485,9.90576805939,0.02
 03/21  12:00:00,240.197565198,33.7009219924,24.7944252049,1.2521579438,37.1018798503,104.434947198,100.481648982,81.941320081,9.90576805939,8.63456084211
 03/21  13:00:00,253.416202729,34.0288620178,27.8520588213,0.664441432447,37.1018798503,116.476155989,89.1615465607,79.2357785013,9.90576805939,0.02
 03/21  14:00:00,253.540094832,33.8584283913,27.0704110179,0.413829746476,37.1018798503,116.476155989,98.4115412067,79.8675215971,9.90576805939,8.63825155019
 03/21  15:00:00,249.838135498,33.7978540478,24.655213162,0.273632428695,37.1018798503,116.476155989,90.2527771454,80.327009086,9.90576805939,0.02
 03/21  16:00:00,246.474688193,33.7392573722,23.6809189587,0.227038270622,37.1018798503,116.476155989,99.0180895212,80.4811173047,9.90576805939,8.63120415702
 03/21  17:00:00,242.786584639,33.6512047694,22.8163911466,0.25167068087,37.1018798503,116.476155989,90.800663848,80.8748957886,9.90576805939,0.02
 03/21  18:00:00,159.088145158,30.9061855309,19.6195754768,0.0,24.7345865669,47.5788473902,68.5851191672,63.6122351375,4.9528840297,0.02
 03/21  19:00:00,175.100797267,31.6088531816,18.8013299922,0.0,24.7345865669,47.5788473902,73.5949580351,68.6220740054,4.9528840297,0.02
 03/21  20:00:00,151.467961957,29.4227760459,17.7104742349,0.0,12.3672932834,38.6892022431,87.1570098219,84.1652794041,2.97173041782,0.02
 03/21  21:00:00,107.958633478,19.0590009291,11.1225184019,0.0,12.3672932834,27.0668015668,72.5747125673,60.9968118546,2.97173041782,8.60617029484
 03/21  22:00:00,105.294149821,24.5189800383,13.7302316992,0.0,4.12243109448,15.9888894789,86.3675382161,83.3758077983,2.97173041782,0.02
 03/21  23:00:00,92.3502692306,20.8331412919,10.4833684412,0.0,4.12243109448,15.9888894789,72.2512069212,69.2594765034,2.97173041782,0.02
 03/21  24:00:00,95.2469706403,25.221647689,11.6549767588,0.00912718782984,4.12243109448,15.9888894789,92.5315870382,89.5398566204,2.97173041782,0.02
 03/22  01:00:00,78.7828650285,20.0836291311,9.43116932978,0.0302797378342,4.12243109448,15.9888894789,76.1415692192,73.1498388013,2.97173041782,0.02
 03/22  02:00:00,88.9160970995,25.6900927895,11.6483060739,0.317287286231,4.12243109448,15.9888894789,95.3233121323,92.3315817145,2.97173041782,0.02
 03/22  03:00:00,79.6353889594,20.7862967819,9.51926078108,0.686906991492,4.12243109448,15.9888894789,77.7026081626,74.7108777448,2.97173041782,0.02
 03/22  04:00:00,114.56719803,30.9842597143,12.3899622053,0.754021642143,12.3672932834,24.9413748627,107.709551683,102.736667653,4.9528840297,0.02
 03/22  05:00:00,136.571570916,31.8465984656,14.2783495934,21.1849245052,12.3672932834,24.9413748627,170.685459193,165.712575163,4.9528840297,0.02
 03/22  06:00:00,188.744351186,32.4074259291,15.1071847459,15.1249090207,24.7345865669,70.7195625826,137.51965522,127.593887161,9.90576805939,0.02
 03/22  07:00:00,201.618586321,32.6765481338,15.768927459,9.87150682447,37.1018798503,92.3937384068,117.576859198,107.651091139,9.90576805939,0.02
 03/22  08:00:00,209.26637948,32.7676836181,16.81562065,6.76021006255,37.1018798503,104.434947198,110.345702279,100.41993422,9.90576805939,0.02
 03/22  09:00:00,223.344299855,32.8356650488,18.276879135,5.42855700063,37.1018798503,116.476155989,115.539881456,97.0014597227,9.90576805939,8.6326536736
 03/22  10:00:00,226.466303753,32.9674146164,19.4353605072,3.58115565188,37.1018798503,116.476155989,102.548170855,92.6224027956,9.90576805939,0.02
 03/22  11:00:00,232.736016674,33.2179225997,21.1356630828,2.49472839551,37.1018798503,116.476155989,106.375628383,87.8297627647,9.90576805939,8.64009755926
 03/22  12:00:00,232.153531802,33.525921104,21.8254507968,1.48915339508,37.1018798503,104.434947198,102.379506639,83.8391750088,9.90576805939,8.63456357068
 03/22  13:00:00,248.102888576,33.7814251717,22.1788391253,0.915351660527,37.1018798503,116.476155989,91.2078494488,81.2820813894,9.90576805939,0.02
 03/22  14:00:00,250.557179216,33.9098296042,23.6056088385,0.508634548707,37.1018798503,116.476155989,98.4233526208,79.8794482249,9.90576805939,8.63813633651
 03/22  15:00:00,251.712479385,34.0029407783,23.6781756107,0.333320490756,37.1018798503,116.476155989,88.4866608359,78.5608927765,9.90576805939,0.02
 03/22  16:00:00,251.430604437,33.9774364978,22.8175584724,0.283111497185,37.1018798503,116.476155989,96.4440190623,77.9072016665,9.90576805939,8.63104933631
 03/22  17:00:00,252.664816827,33.847636633,22.2711386432,0.351037068252,37.1018798503,116.476155989,88.0973536528,78.1715855934,9.90576805939,0.02
 03/22  18:00:00,168.256888701,30.7890742557,18.8789458094,0.0,24.7345865669,47.5788473902,66.8126490946,61.8397650649,4.9528840297,0.02
 03/22  19:00:00,180.025584715,31.6088531816,17.5827024569,0.0,24.7345865669,47.5788473902,72.8265320239,67.8536479942,4.9528840297,0.02
 03/22  20:00:00,156.456186827,29.4227760459,16.8616399068,0.0,12.3672932834,38.6892022431,86.5484213287,83.5566909109,2.97173041782,0.02
 03/22  21:00:00,118.341279716,21.0205193321,11.8495412477,0.0,12.3672932834,27.0668015668,65.9400787353,62.9483483175,2.97173041782,0.02
 03/22  22:00:00,111.747969389,24.5189800383,14.104861205,0.0,4.12243109448,15.9888894789,85.6355344932,82.6438040754,2.97173041782,0.02
 03/22  23:00:00,97.8647567006,20.8331412919,11.1993852917,0.0,4.12243109448,15.9888894789,80.2458482871,68.6722072735,2.97173041782,8.60191059582
 03/22  24:00:00,111.569664164,25.221647689,13.6187327066,0.0274189526373,4.12243109448,15.9888894789,90.8635567889,87.8718263711,2.97173041782,0.02
 03/23  01:00:00,97.4344648144,20.0836291311,11.0478014602,0.0443324235205,4.12243109448,15.9888894789,74.0953527332,71.1036223154,2.97173041782,0.02
 03/23  02:00:00,113.568622729,25.6900927895,13.2425416328,0.3238767282,4.12243109448,15.9888894789,92.6552660845,89.6635356667,2.97173041782,0.02
 03/23  03:00:00,98.3792917373,20.7862967819,10.4193317315,0.702208955916,4.12243109448,15.9888894789,75.7320621466,72.7403317288,2.97173041782,0.02
 03/23  04:00:00,141.284014453,30.9842597143,13.8848860066,0.756959426359,12.3672932834,24.9413748627,104.857925054,99.8850410244,4.9528840297,0.02
 03/23  05:00:00,163.718144086,31.8583494372,15.659677437,21.1054717334,12.3672932834,24.9413748627,167.663241211,162.690357181,4.9528840297,0.02
 03/23  06:00:00,214.499142524,32.4241902314,15.2343778044,15.4238047377,24.7345865669,70.7195625826,134.571676462,124.645908402,9.90576805939,0.02
 03/23  07:00:00,224.981635864,32.7104143147,15.3293869446,10.2113142908,37.1018798503,92.3937384068,115.318774708,105.393006648,9.90576805939,0.02
 03/23  08:00:00,233.41940982,32.8045062307,17.5083846555,7.74961218252,37.1018798503,104.434947198,108.79107255,98.8653044908,9.90576805939,0.02
 03/23  09:00:00,248.085689981,32.9054802719,20.5069546204,4.98701925934,37.1018798503,116.476155989,112.282660604,93.7443060229,9.90576805939,8.63258652142
 03/23  10:00:00,251.095577611,33.0784181751,22.1803130172,3.41043188748,37.1018798503,116.476155989,98.8505740224,88.924805963,9.90576805939,0.02
 03/23  11:00:00,253.385502921,33.4933829436,23.603882325,2.3325330241,37.1018798503,116.476155989,102.727287468,84.1815445803,9.90576805939,8.63997482781
 03/23  12:00:00,245.079367308,34.0101099599,25.6369702841,1.19510304616,37.1018798503,104.434947198,90.104366287,80.1785982276,9.90576805939,0.02
 03/23  13:00:00,259.29886064,34.4536029981,29.4665133232,0.608405723886,37.1018798503,116.476155989,95.7371548214,77.1914296672,9.90576805939,8.63995709481
 03/23  14:00:00,262.183407812,34.7591000965,32.4971498631,0.337757826097,37.1018798503,116.476155989,93.6991200868,75.1552452819,9.90576805939,8.63810674546
 03/23  15:00:00,262.878067593,34.8983928965,32.2801589997,0.197926453053,37.1018798503,116.476155989,84.0796837378,74.1539156784,9.90576805939,0.02
 03/23  16:00:00,265.57236623,35.0723297046,33.7321127618,0.10373221688,37.1018798503,116.476155989,92.0593694182,73.522496875,9.90576805939,8.63110448383
 03/23  17:00:00,265.943776416,35.0749579379,33.131813037,0.0253510138112,37.1018798503,116.476155989,83.4449193933,73.5191513339,9.90576805939,0.02
 03/23  18:00:00,174.593036012,31.2965564479,24.6699936915,0.0,24.7345865669,47.5788473902,63.9220471201,58.9491630904,4.9528840297,0.02
 03/23  19:00:00,183.79514276,31.7650015484,22.0244162017,0.0,24.7345865669,47.5788473902,69.6190377695,64.6461537398,4.9528840297,0.02
 03/23  20:00:00,159.372783545,30.8281113474,20.5840727485,0.0,12.3672932834,38.6892022431,83.3897588019,80.3980283841,2.97173041782,0.02
 03/23  21:00:00,103.554584544,16.8632599757,11.2236181455,0.0,12.3672932834,27.0668015668,55.7369692996,52.7452388818,2.97173041782,0.02
 03/23  22:00:00,109.195861113,24.5189800383,15.3578570482,0.0,4.12243109448,15.9888894789,86.0168383244,83.0251079066,2.97173041782,0.02
 03/23  23:00:00,95.207461488,20.5520742316,11.2821989156,0.0,4.12243109448,15.9888894789,71.0796765259,68.0879461081,2.97173041782,0.02
 03/23  24:00:00,105.714704003,24.9874251388,11.7243930892,0.0,4.12243109448,15.9888894789,90.0502340033,87.0585035855,2.97173041782,0.02
 03/24  01:00:00,91.3315244461,20.0836291311,8.96750357892,0.000770490614251,4.12243109448,15.9888894789,82.9472751876,71.3736303792,2.97173041782,8.60191439063
